trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
confident,entertaining,37,0.3423803283556088,0.517760465980946,3.1494139621386448,0.003284187390175993,0.008251136695547867,True,+,0.40540540540540543
practical,judgmental,36,-0.20722530947791207,-0.5176686515534673,-3.106011909320804,0.0037476000627291403,0.009190566290021893,True,-,0.2222222222222222
anxious,existentialist,39,0.37365951618322957,0.5174552065202621,3.2315067289798667,0.002544879014998275,0.006770977283040981,True,+,0.46153846153846156
serious,submissive,38,-0.6147584268137029,-0.5174483898188843,-3.18976610001328,0.002898126043599241,0.007461622790970381,True,-,0.18421052631578946
playful,flirty,37,0.46572315853995244,0.5173638560184153,3.1470014779194195,0.003305443750237525,0.008296707944521425,True,+,0.40540540540540543
traditional,ritualistic,35,0.33082504187311446,0.5173246465951041,3.060533883020449,0.004294021111950073,0.010273300700516845,True,+,0.2857142857142857
patient,hedonistic,39,-0.30920167152698225,-0.5173189182401942,-3.2306556089436373,0.0025508136445348247,0.00678292737160604,True,-,0.23076923076923078
transparent,contrarian,40,0.4971076432615519,0.5172980126326165,3.2716798979952473,0.002241670765856311,0.006095373213494164,True,+,0.425
practical,verbose,36,0.4191646770470672,0.5172944586294977,3.1037667517769862,0.003769895502099432,0.009228390031180901,True,+,0.1388888888888889
cautious,playful,38,0.2623810823026456,0.5172361540082278,3.1884577906101375,0.0029084019860238985,0.007483979925711646,True,+,0.3157894736842105
strategic,skeptical,36,0.4003516195548905,0.5171486200533127,3.1028917203198767,0.0037786189605774193,0.00924009915361334,True,+,0.3611111111111111
agreeable,flexible,37,0.43403183447348104,0.5170795273807586,3.1452719743359907,0.003320762633886007,0.008326145885082325,True,+,0.13513513513513514
patient,paranoid,39,-0.34209864911360616,-0.5169500725304798,-3.2283521682247525,0.002566940960446531,0.006814245983676191,True,-,0.41025641025641024
inquisitive,disorganized,40,-0.30257478468120097,-0.5168946070408226,-3.269128537013413,0.002257551563161721,0.006135005693472153,True,-,0.15
calm,critical,38,0.3625705232353587,0.5167787396796761,3.185638099318055,0.0029306666397138715,0.007535083811080523,True,+,0.3684210526315789
narrative,melancholic,38,0.5409725528014334,0.5167404115332976,3.1854018287558117,0.002932539593696101,0.007537837621204088,True,+,0.4473684210526316
inquisitive,playful,40,0.2316952945664525,0.5166696082799617,3.267705519903341,0.002266455485900151,0.0061538652707860825,True,+,0.275
collaborative,deconstructionist,37,0.33300036393307353,0.5164670411498996,3.141546366040598,0.003353990891421724,0.008400616674490862,True,+,0.32432432432432434
grounded,egalitarian,37,0.8564664729543634,0.5163781599523789,3.141005722822671,0.003358838947167142,0.00841051840793051,True,+,0.08108108108108109
independent,altruistic,36,0.7555954626037015,0.5163158673145711,3.097895203887427,0.0038287983763976756,0.009350540683336092,True,+,0.1388888888888889
inclusive,neurotic,37,-0.32092374563217163,-0.5163036218168228,-3.140552325044631,0.003362909779028065,0.008413987735657123,True,-,0.3783783783783784
open_ended,esoteric,37,0.32573978723706426,0.5161464828347648,3.139596485932521,0.003371507116157461,0.008433253563565762,True,+,0.40540540540540543
agreeable,adventurous,37,0.38373332490792145,0.5159296398767614,3.1382774817126187,0.0033834051925314846,0.008453716898373516,True,+,0.32432432432432434
resilient,challenging,37,0.28967512096907644,0.515915457588301,3.1381912142197774,0.0033841847541042063,0.008453716898373516,True,+,0.32432432432432434
adaptable,artistic,37,0.4551486195744695,0.5156873369411282,3.1368036104947676,0.0033967473502391357,0.008480006930421172,True,+,0.4864864864864865
humble,poetic,37,0.2680347513508152,0.5155138662051395,3.1357484292017923,0.00340632996425675,0.008497744602975968,True,+,0.32432432432432434
big_picture,decisive,37,-0.24959913842581413,-0.515448487255131,-3.13535074457441,0.0034099481783941552,0.00850451389676441,True,-,0.2702702702702703
casual,emotional,40,0.4460846047848463,0.5151659676850205,3.258195661778731,0.0023268225137286005,0.006292278883724918,True,+,0.375
open_ended,accommodating,37,0.2193500508327742,0.5151023531611582,3.1332452930771333,0.00342916479439537,0.00854790481763895,True,+,0.2972972972972973
practical,animated,36,0.18585312283701366,0.5150752696690454,3.0904516180142725,0.0039047257129383515,0.009517028826274759,True,+,0.1111111111111111
practical,manic,36,-0.21927793820699057,-0.5149547362358838,-3.089728417415303,0.00391217816243886,0.009528590586539355,True,-,0.16666666666666666
conscientious,sycophantic,37,0.3297548549803528,0.5148155530546589,3.1315007561356336,0.00344516505552009,0.008580954300575516,True,+,0.32432432432432434
agreeable,decisive,37,-0.28093261654312546,-0.5147992853199013,-3.1314018033681976,0.003446074732411976,0.008580954300575516,True,-,0.4594594594594595
open_ended,challenging,37,0.2983444220310933,0.5146116671082687,3.1302605663404774,0.003456582642816909,0.008604840265487008,True,+,0.4594594594594595
empathetic,educational,38,0.4767214499021831,0.5142504713714916,3.17005280675582,0.003056678318638644,0.007792995984595404,True,+,0.07894736842105263
formal,confrontational,37,0.3008043427725096,0.5142312875708129,3.1279468079427497,0.0034779798027383493,0.008648944483000126,True,+,0.1891891891891892
empathetic,impulsive,38,-0.4963691799264205,-0.5141778942188638,-3.169605411139865,0.0030603704785933886,0.007798445628328778,True,-,0.13157894736842105
independent,relativist,36,0.29080868429607815,0.5141599855107296,3.0849599130643774,0.0039616549899144544,0.009622624523306426,True,+,0.2777777777777778
spontaneous,poetic,38,0.28384614618201004,0.5141590354000273,3.1694891575729494,0.0030613305607572142,0.007798445628328778,True,+,0.23684210526315788
proactive,circumspect,37,0.30602408341459325,0.5140275661854964,3.1267076191335255,0.003489491133735362,0.008670369485721037,True,+,0.43243243243243246
speculative,callous,36,-0.27798134212692577,-0.5137983887949461,-3.0827903327696764,0.003984361610780937,0.00966778501325266,True,-,0.3888888888888889
adaptable,supportive,37,0.35436928594434586,0.513784071887785,3.1252265011430653,0.003503297221662312,0.008700394685237974,True,+,0.43243243243243246
playful,confrontational,37,-0.2827889029238675,-0.5137509767968432,-3.125025191563948,0.0035051776997764334,0.00870086070970771,True,-,0.2702702702702703
traditional,cruel,35,-0.3606577800852912,-0.5137321516874568,-3.039280396526429,0.004538491775687831,0.010756889231332733,True,-,0.42857142857142855
calm,decisive,38,-0.36501662099831983,-0.5133792538340651,-3.1646822611684753,0.003101279540058126,0.00788422486803378,True,-,0.47368421052631576
cautious,materialist,38,-0.42557929260166066,-0.5133713377569898,-3.164633463192104,0.003101687612977545,0.00788422486803378,True,-,0.23684210526315788
pessimistic,avoidant,36,-0.7713612669871913,-0.513267993923254,-3.0796079635395244,0.004017891020173979,0.009746625958615586,True,-,0.05555555555555555
strategic,dogmatic,36,-0.3428402178817325,-0.5131014855159841,-3.0786089130959047,0.004028471977672567,0.009769772082074852,True,-,0.5
calm,manic,38,-0.34387996792793274,-0.5130649977992647,-3.1627450568670348,0.0031175185887279294,0.007918042349106333,True,-,0.34210526315789475
curious,deontological,37,0.7252797752216056,0.512847509942264,3.119529617233547,0.0035568841590703565,0.008817170647484532,True,+,0.13513513513513514
inquisitive,solemn,40,0.3330002725124359,0.5128167272931682,3.243337760959692,0.002424207976017506,0.006501442218135393,True,+,0.175
anxious,traditional,39,-0.24508254268230537,-0.5127444011366628,-3.202087758788444,0.002757813373409551,0.00719029303986807,True,-,0.358974358974359
casual,serious,40,-0.3448451243340969,-0.5127222025917992,-3.2427399342567456,0.002428206361171653,0.006510307984886919,True,-,0.2
optimistic,traditional,37,-0.3600651400314795,-0.5126937935413962,-3.118594596870056,0.003565753161047351,0.008834496498114153,True,-,0.35135135135135137
analytical,misanthropic,36,-0.34961506062083775,-0.5126708053690876,-3.0760248322145256,0.004055962493636634,0.00982376898742189,True,-,0.3333333333333333
agreeable,curious,37,0.5213099160307163,0.5126564070739162,3.1183671838665283,0.003567913420358602,0.008837519407475852,True,+,0.2702702702702703
serious,enigmatic,38,0.42336313504921763,0.5126360531778629,3.160100864636367,0.0031398143450640497,0.00795303828482803,True,+,0.23684210526315788
factual,cruel,36,-0.30229747626516557,-0.5126257639972325,-3.0757545839833953,0.004058847739499704,0.009825693729409533,True,-,0.2222222222222222
concise,data_driven,31,-0.35716413490233884,-0.5125867538751896,-2.853962261085004,0.007754483947109768,0.016642043174162516,True,-,0.1935483870967742
independent,romantic,36,0.36439429389105904,0.5124571932335941,3.0747431594015646,0.00406966324131237,0.009849339461466601,True,+,0.3055555555555556
humble,accessible,37,0.3147413968234449,0.5123988318014143,3.1168004146502226,0.0035828303324674424,0.008865123749722021,True,+,0.32432432432432434
formal,inquisitive,37,-0.42507700380441304,-0.5123386089933388,-3.1164340936097914,0.0035863265182072865,0.008871439281881183,True,-,0.21621621621621623
proactive,curious,37,0.4530026791868983,0.5122118695110431,3.115663167435774,0.0035936948366744543,0.008884989864476557,True,+,0.24324324324324326
adaptable,rhetorical,37,0.43633430712931864,0.5121744118443909,3.1154353213445902,0.0035958752766477985,0.008886668608747074,True,+,0.43243243243243246
adaptable,provocative,37,0.45445143371014984,0.5120238902711255,3.1145197343587294,0.0036046498988673865,0.008902708630938895,True,+,0.4594594594594595
narrative,historical,38,0.33897771647101954,0.5118826616928385,3.1554566476163646,0.003179340790070526,0.008038198404209277,True,+,0.4473684210526316
narrative,convergent,38,-0.2285300708915058,-0.5116363506143289,-3.153938284154914,0.0031923654535817767,0.008063129984352787,True,-,0.3157894736842105
curious,emotional,37,0.453748256572195,0.5116026495163023,3.1119574268790555,0.003629313975947025,0.008961269076412409,True,+,0.4594594594594595
empathetic,secular,38,-0.2367870170426996,-0.5115194586061564,-3.1532177134229005,0.003198564264337991,0.008075880764108815,True,-,0.5263157894736842
pessimistic,concise,36,-0.31904136058357024,-0.5114262772764159,-3.0685576636584955,0.004136402588853002,0.009992851281217739,True,-,0.1111111111111111
grounded,submissive,37,-0.6416262658061208,-0.5112978978207361,-3.110103694684221,0.0036472570664240586,0.00899848200115122,True,-,0.1891891891891892
reactive,egalitarian,38,0.5524620092228839,0.5111922246884688,3.1512005080784604,0.0032159783084971215,0.008111133914642592,True,+,0.10526315789473684
stoic,inspirational,36,0.36467088427808547,0.5110610115980713,3.066366069588428,0.004160296605786384,0.010040253682770735,True,+,0.3611111111111111
skeptical,callous,37,-0.28289327548967824,-0.5107361049960064,-3.106686442340165,0.003680554577655294,0.009066069524098254,True,-,0.32432432432432434
entertaining,introspective,37,0.652767693070141,0.5107307312931891,3.1066537553820197,0.003680874463175329,0.009066069524098254,True,+,0.2702702702702703
inspirational,dominant,37,0.26759971054019155,0.5106928941347192,3.1064236009322252,0.0036831275771735342,0.009066069524098254,True,+,0.40540540540540543
practical,serene,36,0.2768755753835042,0.5106679532085676,3.0640077192514057,0.004186154533279885,0.010094882661064883,True,+,0.16666666666666666
stoic,agreeable,36,0.3612019080254767,0.5105716263177776,3.063429757906666,0.004192514696193258,0.010107627120855766,True,+,0.5
adaptable,narrative,37,0.38292179901052165,0.5105321689092297,3.105445947552944,0.003692712952434133,0.009082025576368617,True,+,0.43243243243243246
speculative,neurotic,36,-0.36616361141204834,-0.510488471456252,-3.0629308287375117,0.004198012501711908,0.01011433884147527,True,-,0.4166666666666667
speculative,libertarian,36,-0.513338522778617,-0.5104807007434878,-3.062884204460927,0.004198526612706011,0.01011433884147527,True,-,0.1111111111111111
patient,philosophical,39,0.531418253787053,0.5104164344595771,3.187549611549706,0.002869184486767451,0.00740161349368137,True,+,0.23076923076923078
curious,conciliatory,37,0.42806786782032735,0.5103883097405434,3.104570886392019,0.0037013124953393073,0.009100794521629476,True,+,0.32432432432432434
independent,avoidant,36,-0.8418227140274313,-0.5101131610133086,-3.0606789660798523,0.004222911209280103,0.010152267357348584,True,-,0.1388888888888889
spontaneous,eloquent,38,0.3332883343100548,0.5100574870120563,3.144205515256287,0.0032770632175307024,0.00823867190285868,True,+,0.3157894736842105
skeptical,challenging,37,0.29135005196204056,0.5099815586890489,3.102096716336829,0.0037257297847170584,0.009151256852976313,True,+,0.43243243243243246
practical,irreverent,36,-0.29154031144248116,-0.5099414557121015,-3.0596487342726086,0.004234348929957741,0.010177161836257418,True,-,0.08333333333333333
serious,assertive,38,0.25930549969014366,0.5098190781742077,3.142735864477821,0.0032900362306940802,0.008262447386728386,True,+,0.5263157894736842
practical,misanthropic,36,-0.23454320513539845,-0.5098103714384803,-3.0588622286308818,0.004243100497793989,0.01019037932531004,True,-,0.2777777777777778
formal,universalist,37,-0.2318011663250021,-0.5097385033207414,-3.1006182682497005,0.003740393126678094,0.009177680864206233,True,-,0.2972972972972973
independent,essentialist,36,-0.22800451517105103,-0.5097052022347558,-3.0582312134085345,0.0042501342652505915,0.01020125021927383,True,-,0.5
entertaining,competitive,37,0.36636587010847554,0.5096794463686933,3.1002590388346287,0.00374396422860843,0.009184045863496672,True,+,0.40540540540540543
flexible,pluralist,36,0.2370949677295155,0.509608867593559,3.0576532055613534,0.0042565868480963056,0.010209726045446612,True,+,0.4722222222222222
grounded,universalist,37,-0.2369945504375406,-0.5095920905656162,-3.099727674228867,0.003749252446619385,0.009192220395989104,True,-,0.13513513513513514
resilient,concise,37,-0.3705379036632744,-0.5094709161014223,-3.0989905987384385,0.0037565996380611163,0.009207832228885136,True,-,0.10810810810810811
stoic,grounded,36,-0.5209191855457094,-0.5094585514283746,-3.0567513085702473,0.004266673672106952,0.010228699953533626,True,-,0.3055555555555556
grounded,acerbic,37,-0.39014559339832616,-0.5094350869701629,-3.098772658641322,0.0037587746813482984,0.009210761732188218,True,-,0.2702702702702703
transparent,traditional,40,-0.2900838589295745,-0.5094200917294133,-3.2218555514337006,0.002571884275647376,0.006825441047737249,True,-,0.35
conscientious,narrative,37,0.3099877626912014,0.5093603347055685,3.0983179583671916,0.003763316431358158,0.009218216752652162,True,+,0.21621621621621623
independent,chill,36,0.22401445690128538,0.5092212373274482,3.055327423964689,0.004282644436029655,0.010256524254440446,True,+,0.3888888888888889
transparent,stream_of_consciousness,40,0.5464252196252346,0.5091856239329112,3.2203726468838862,0.0025823874000767385,0.006851380626791234,True,+,0.425
proactive,entertaining,37,0.3460302747584678,0.5091333412684349,3.0969372111931714,0.0037771398130157954,0.009238957352657453,True,+,0.4594594594594595
reactive,educational,38,0.3968598866148999,0.5088831573895284,3.136966461287074,0.003341436440514245,0.008373282795804352,True,+,0.05263157894736842
intuitive,inspirational,36,0.41153557267453933,0.5087086890132725,3.0522521340796347,0.004317331005476764,0.010318563806631471,True,+,0.3055555555555556
resilient,sardonic,37,-0.4529065699190707,-0.5086934680681521,-3.0942615669724094,0.0038040640110349002,0.009297504343143023,True,-,0.2972972972972973
factual,casual,36,-0.4093606790734662,-0.50863984568496,-3.0518390741097603,0.004322010143423504,0.010326719287595551,True,-,0.4722222222222222
flexible,goofy,36,-0.40212664173709023,-0.5086261663864856,-3.0517569983189134,0.0043229404677328186,0.010326719287595551,True,-,0.2222222222222222
methodical,radical,37,0.23748581675258842,0.5085011785638074,3.0930919155804117,0.003815890830895472,0.009321562840545071,True,+,0.40540540540540543
problem_solving,reactive,37,-0.4951657926714098,-0.5082645350883765,-3.0916524695150214,0.003830493422298038,0.009350540683336092,True,-,0.1891891891891892
patient,progressive,39,-0.1544066193776253,-0.5080493252300242,-3.172767019149158,0.0029867958252346024,0.007656362355387309,True,-,0.28205128205128205
cautious,meditative,38,0.3379583801878126,0.5078792547984832,3.130777990097218,0.003397415542549589,0.008480006930421172,True,+,0.18421052631578946
patient,contrarian,39,0.3555981067892833,0.5077789652075958,3.171078621350246,0.0030005160786470892,0.007687340185141085,True,+,0.3076923076923077
adaptable,accommodating,37,0.27664681020620707,0.5073880761961087,3.0863211782057878,0.0038850391394924006,0.009475705218274148,True,+,0.40540540540540543
intuitive,spiritual,36,0.457984341101514,0.5072669421779183,3.0436016530675105,0.004416330702135279,0.010515073100322092,True,+,0.4166666666666667
factual,judgmental,36,-0.25798291133509743,-0.5072370332511431,-3.0434221995068587,0.004418406983701478,0.010517352658089108,True,-,0.3055555555555556
transparent,gregarious,40,0.2862566694617271,0.5072150744892651,3.207909797916087,0.0026722827929397544,0.007032368873229535,True,+,0.4
big_picture,contemporary,37,-0.2677865080736779,-0.507186515103513,-3.0850951299441802,0.0038976866581949504,0.00950408679300455,True,-,0.3783783783783784
serious,theoretical,38,0.40809597927880914,0.5071380963397654,3.126209182515879,0.00343931243734101,0.008570927070786187,True,+,0.23684210526315788
resilient,animated,37,0.3294319337284243,0.5069446696485208,3.0836240414724316,0.003912913342838859,0.009528590586539355,True,+,0.40540540540540543
collaborative,melancholic,37,-0.25217472218178416,-0.5069303306064971,-3.083536820484889,0.0039138178994285585,0.009528590586539355,True,-,0.2702702702702703
proactive,eclectic,37,0.3523459031775191,0.506849781586136,3.0830468599219842,0.003918902889407465,0.009538500041540696,True,+,0.35135135135135137
confident,spontaneous,37,0.4059259810963193,0.5067654978039847,3.0825341816900025,0.003924230342555408,0.009548994361900294,True,+,0.24324324324324326
reactive,dispassionate,38,-0.33921188665063756,-0.506691483870692,-3.1234560783576226,0.0034647947400693337,0.00862299988261894,True,-,0.3157894736842105
inclusive,flexible,37,0.40556832866088766,0.5064621356066857,3.080688901483164,0.0039434621789458954,0.009585866170698582,True,+,0.16216216216216217
inquisitive,accommodating,40,0.27336688842624424,0.5064358531607537,3.20298156951713,0.002708643330756679,0.007096222772885392,True,+,0.25
playful,absolutist,37,-0.23254695856893384,-0.5064042708170978,-3.080336923709235,0.003947140663601408,0.009592327362423277,True,-,0.24324324324324326
traditional,benevolent,35,0.6880704505102975,0.5063921758539911,2.9958565138896223,0.0050794764814778405,0.01176036426746101,True,+,0.2857142857142857
serious,poetic,38,0.37450864126807765,0.5063895723101087,3.1215949705059054,0.00348212203396648,0.00865695506989815,True,+,0.23684210526315788
playful,enigmatic,37,0.4597920960671193,0.5063640446615738,3.0800922375576754,0.003949699766326729,0.00959606559924302,True,+,0.3783783783783784
serious,neurotic,38,-0.31946071198112086,-0.5062558721343907,-3.1207707872705095,0.003489821532805225,0.008670369485721037,True,-,0.47368421052631576
cautious,verbose,38,0.4704537813208605,0.5062478346369738,3.120721240808884,0.0034902849078689794,0.008670369485721037,True,+,0.07894736842105263
resilient,mystical,37,0.3382413753786603,0.5060593612107283,3.07823892047927,0.003969134103216736,0.009637728003161176,True,+,0.35135135135135137
curious,sardonic,37,-0.5646275362452945,-0.5060470120108036,-3.0781638032286893,0.003969923705131923,0.009637728003161176,True,-,0.13513513513513514
reactive,traditional,38,-0.29591138660907745,-0.5058567203384096,-3.1183102503500533,0.0035129038152672317,0.008717343152986267,True,-,0.3157894736842105
verbose,dispassionate,36,-0.36263134910000694,-0.5054703277420378,-3.032821966452227,0.004542701599036067,0.010764153020151004,True,-,0.2777777777777778
verbose,patient,36,-0.1203281647629208,-0.5052491617734522,-3.0314949706407135,0.004558492101945148,0.010790688934345101,True,-,0.08333333333333333
cautious,sardonic,38,-0.46077686234524373,-0.5050063922563401,-3.113068476013827,0.0035625596897820404,0.008828911437899071,True,-,0.15789473684210525
conscientious,anxious,37,-0.3716552692490655,-0.5049762223132503,-3.0716504437785828,0.004038957223465856,0.00979267420701033,True,-,0.5405405405405406
transparent,decisive,40,-0.29506982266902926,-0.5049400135320026,-3.193521049034742,0.0027797625134712675,0.007228865511269393,True,-,0.4
verbose,ironic,36,-0.35705822043948704,-0.5049333391015739,-3.029600034609443,0.004581130670031564,0.010836091670431983,True,-,0.16666666666666666
supportive,spiritual,36,0.35030462303095394,0.504914840868391,3.029489045210346,0.004582459933194486,0.010836509024409602,True,+,0.3055555555555556
traditional,progressive,35,-0.15601734220981597,-0.5048912233443671,-2.9869767590920433,0.005197354815401287,0.011988990249023827,True,-,0.22857142857142856
practical,goofy,36,-0.25878702931933933,-0.5048387702966323,-3.029032621779794,0.004587930112832651,0.01084398870018278,True,-,0.1111111111111111
accessible,philosophical,37,0.47448103708793987,0.504798456194037,3.070569134689475,0.004050527047834797,0.009813529456522342,True,+,0.21621621621621623
humble,iconoclastic,37,0.2396120851909792,0.5047959423900338,3.0705538438166764,0.004050690882053903,0.009813529456522342,True,+,0.32432432432432434
collaborative,epicurean,37,0.22974598065421387,0.5046866980787001,3.069889336613048,0.004057816806901696,0.009825693729409533,True,+,0.35135135135135137
serious,understated,38,-0.3566753205500151,-0.5044355832598524,-3.1095497730428567,0.003596264615709986,0.008886668608747074,True,-,0.34210526315789475
intuitive,collectivistic,36,-0.16787250717687938,-0.5042683468521287,-3.025610081112773,0.004629145782598519,0.010924923514041195,True,-,0.3055555555555556
formal,dramatic,37,0.5441042821149569,0.5042618196142462,3.067304901809536,0.0040856441508736185,0.00988547104715882,True,+,0.2702702702702703
proactive,animated,37,0.35387681464891174,0.5042377250982547,3.0671583405904776,0.004087227610125397,0.009886757471739253,True,+,0.40540540540540543
strategic,charismatic,36,0.26171295075780815,0.5041997823690095,3.025198694214057,0.0046341233487942335,0.010933925571954266,True,+,0.3055555555555556
anxious,metaphorical,39,0.5022184879351885,0.5041861362802871,3.148641411890615,0.0031886126744004473,0.00805897244467266,True,+,0.358974358974359
inquisitive,quantitative,40,-0.2861031085252762,-0.5040335216915577,-3.1877878912424142,0.0028237194037175834,0.0073121108526020065,True,-,0.3
playful,romantic,37,0.47181782931894867,0.5039026134454717,3.065119935985463,0.0041093109285316835,0.009937618401903223,True,+,0.5405405405405406
grounded,anxious,37,-0.25332567498490616,-0.503813650167094,-3.064578793489175,0.004115192382092015,0.009949281993740983,True,-,0.40540540540540543
data_driven,assertive,36,0.15466632709528008,0.5036782038073375,3.0220692228440247,0.004672154097387716,0.01100983918662435,True,+,0.4444444444444444
inspirational,moderate,37,0.44198739206468735,0.5036776555257182,3.0637515703802927,0.00412419850719059,0.009968492149033567,True,+,0.2972972972972973
intuitive,agreeable,36,0.3346593413088057,0.5034050411717528,3.020430247030517,0.004692189056389953,0.011043209096160632,True,+,0.4444444444444444
patient,critical,39,0.30260096127406144,0.5033798016589048,3.143605853794043,0.003232335499864184,0.00814801654564852,True,+,0.28205128205128205
cautious,chaotic,38,0.3018581141766749,0.5032686730601857,3.1023564554678242,0.003666109187829577,0.009037877357880414,True,+,0.23684210526315788
reactive,naive,38,-0.32886837540488495,-0.5029887005665309,-3.1006305891074923,0.0036830566133465486,0.009066069524098254,True,-,0.18421052631578946
educational,cruel,38,-0.26633419802314356,-0.502984163490308,-3.1006026206912907,0.0036833318630352372,0.009066069524098254,True,-,0.2631578947368421
transparent,meditative,40,0.40531317368149755,0.5029336086915832,3.180831430626518,0.002877940677986857,0.007419174097099485,True,+,0.35
inclusive,closure_seeking,37,-0.5140739681350218,-0.5027729285622883,-3.058248331106991,0.004184589111030066,0.010093697111542885,True,-,0.16216216216216217
stoic,ascetic,36,0.1271131042804983,0.5027571011305415,3.016542606783249,0.004740036681155752,0.011142567153577304,True,+,0.3055555555555556
practical,libertarian,36,-0.38404378874434364,-0.5027340948162938,-3.0164045688977623,0.004741744037284345,0.01114309848761821,True,-,0.19444444444444445
analytical,flexible,36,0.5523694356282552,0.5027046819036057,3.0162280914216346,0.004743927688542803,0.0111454437071488,True,+,0.3611111111111111
speculative,convergent,36,-0.21951131791704231,-0.5026727297041688,-3.0160363782250124,0.004746300935183231,0.011148233081140024,True,-,0.19444444444444445
practical,sardonic,36,-0.3228030072318183,-0.502656684035505,-3.0159401042130303,0.004747493148349875,0.011148247712837579,True,-,0.1111111111111111
resilient,assertive,37,0.23806026905170968,0.5024516659488608,3.056294166919648,0.004206233744673507,0.01011930812075971,True,+,0.43243243243243246
big_picture,nostalgic,37,0.22765279782784953,0.5024482724366185,3.056273524990535,0.004206462941544915,0.01011930812075971,True,+,0.4864864864864865
optimistic,adventurous,37,0.47955269165135717,0.5024396030201301,3.05622079098876,0.004207048525098824,0.01011930812075971,True,+,0.3783783783783784
supportive,futuristic,36,0.25135693574945134,0.502401060552011,3.014406363312066,0.00476652445160013,0.011184555627818577,True,+,0.5
calm,artistic,38,0.39944282644673396,0.5022562467762264,3.0961154407060114,0.003727745088334594,0.009153815002702504,True,+,0.4473684210526316
patient,experiential,39,-0.24906994459720758,-0.5022230277377319,-3.136381802971719,0.0032960531787105877,0.008275347190138763,True,-,0.2564102564102564
inquisitive,sassy,40,-0.3331707239151001,-0.5022194570146299,-3.176314738838516,0.0029136723198019024,0.007495489821055797,True,-,0.325
strategic,adventurous,36,0.24961678766542011,0.5021492444692159,3.0128954668152956,0.004785342674663215,0.011225909943058202,True,+,0.2222222222222222
resilient,meditative,37,0.3148107983776041,0.501951676524557,3.0532528499839477,0.004240130391027248,0.010187219012234456,True,+,0.32432432432432434
grounded,deconstructionist,37,0.34425163017334165,0.5019432943659746,3.0532018633037996,0.004240700850518449,0.010187219012234456,True,+,0.2972972972972973
speculative,goofy,36,-0.4160296453369988,-0.5019428922585283,-3.01165735355117,0.004800815625430582,0.011256589393626209,True,-,0.19444444444444445
speculative,impatient,36,-0.3439287746118175,-0.5019110894772374,-3.0114665368634244,0.004803204494616976,0.011257463974211224,True,-,0.16666666666666666
grounded,sassy,37,-0.34390361727894964,-0.5017816835209283,-3.0522188229110623,0.00425171368686966,0.01020125021927383,True,-,0.40540540540540543
collaborative,naive,37,-0.35059482523718394,-0.5017779575184261,-3.0521961585226545,0.004251967910544135,0.01020125021927383,True,-,0.32432432432432434
practical,savage,36,-0.29221049282285905,-0.501727110007038,-3.0103626600422273,0.004817046159837453,0.011280576458014963,True,-,0.2222222222222222
factual,socratic,36,-0.41488873544666505,-0.5016799866211973,-3.010079919727184,0.004820597530050294,0.011284388377285643,True,-,0.3055555555555556
verbose,manic,36,-0.3239950140317281,-0.5016736553380514,-3.0100419320283085,0.004821074864167994,0.011284388377285643,True,-,0.25
serious,ascetic,38,0.22778857901300253,0.5016679516492603,3.0924889459874625,0.0037640090188244342,0.009218216752652162,True,+,0.3157894736842105
agreeable,provocative,37,0.4762562227410239,0.5015969404754435,3.0510950748362538,0.004264335940432482,0.01022570353062891,True,+,0.32432432432432434
concise,absolutist,31,-0.3105147471351008,-0.5015697117931179,-2.7926219667966468,0.009014202749201347,0.01873391683451087,True,-,0.3548387096774194
playful,contrarian,37,0.355678463304365,0.5014892457546746,3.0504399934240496,0.004271710321247828,0.010238163442052419,True,+,0.2972972972972973
independent,emotional,36,0.39068496806754005,0.5014393150439056,3.0086358902634336,0.004838773876897948,0.011308919553167754,True,+,0.3888888888888889
proactive,pedantic,37,0.2094985544681549,0.5014358860189974,3.0501154188232453,0.004275368582796525,0.010244319316412781,True,+,0.3783783783783784
spontaneous,quantitative,38,-0.3147236673455489,-0.5014167719207224,-3.0909405701516026,0.003779593749536521,0.00924009915361334,True,-,0.39473684210526316
formal,chaotic,37,0.3693745657801628,0.5014001497736281,3.0498980437289402,0.004277820259261302,0.010247581660819634,True,+,0.2972972972972973
inquisitive,savage,40,-0.3635447949171066,-0.5013960130824826,-3.171106822136455,0.0029553940750575514,0.007586979968774397,True,-,0.3
independent,concise,36,-0.38034627007113564,-0.5013301344734243,-3.007980806840546,0.004847040873410343,0.011319797319268875,True,-,0.1388888888888889
independent,agreeable,36,0.3293169157372581,0.501258196310884,3.0075491778653043,0.00485249520883076,0.011324747165245865,True,+,0.3333333333333333
conscientious,serious,37,0.40357741794070684,0.5012423576119117,3.048938231480077,0.0042886614374541615,0.01026570346627683,True,+,0.40540540540540543
skeptical,understated,37,-0.2119720537920256,-0.501191512167234,-3.048628950714355,0.004292160320136726,0.010271463087903571,True,-,0.2702702702702703
formal,manic,37,-0.33772379321021,-0.5009948417658538,-3.0474326513660213,0.004305719412596064,0.010298667297303561,True,-,0.43243243243243246
data_driven,melancholic,36,-0.20763442003064686,-0.5008955680836144,-3.005373408501686,0.004880077875207537,0.011375501955075955,True,-,0.3055555555555556
inquisitive,socratic,40,-0.30576529949903486,-0.5008285751297291,-3.1675180294134067,0.002984473435840466,0.007652495989334528,True,-,0.125
