condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
conscientious,pessimistic,5,5,-0.5759095326066017,0.7173655299678341,0.5146133035860314,0.7173655299678341,0.5146133035860314,0.0,0.0,0.0,0.0
conscientious,petty,5,5,-1.0592690229415893,0.45667799897329514,0.20855479474625296,0.45667799897329514,0.20855479474625296,0.0,0.0,0.0,0.0
conscientious,philosophical,5,5,0.7199974536895752,0.9719225205748668,0.9446333860006025,0.9719225205748668,0.9446333860006025,0.0,0.0,0.0,0.0
conscientious,playful,5,5,-0.5729230999946594,0.2185548869748723,0.047766238620599206,0.2185548869748723,0.047766238620599206,0.0,0.0,0.0,0.0
conscientious,pluralist,5,5,0.44641503542661665,0.28987924722585523,0.08402997797222851,0.28987924722585523,0.08402997797222851,0.0,0.0,0.0,0.0
conscientious,poetic,5,5,-1.1993343830108643,0.2770524570600915,0.07675806396303386,0.2770524570600915,0.07675806396303386,0.0,0.0,0.0,0.0
conscientious,problem_solving,5,5,0.11079553067684174,0.547086293056193,0.29930341204996674,0.547086293056193,0.29930341204996674,0.0,0.0,0.0,0.0
conscientious,progressive,5,5,-0.5813507616519928,0.34790917280525274,0.1210407925220352,0.34790917280525274,0.1210407925220352,0.0,0.0,0.0,0.0
conscientious,provocative,5,5,0.5918492674827576,0.7118435156916513,0.5067211908322502,0.7118435156916513,0.5067211908322502,0.0,0.0,0.0,0.0
conscientious,qualitative,5,5,2.0104766607284548,0.5145224564307541,0.26473335817153726,0.5145224564307541,0.26473335817153726,0.0,0.0,0.0,0.0
conscientious,quantitative,5,5,-1.9443003416061402,0.5197238100521814,0.27011283873515596,0.5197238100521814,0.27011283873515596,0.0,0.0,0.0,0.0
conscientious,radical,5,5,0.06044566035270691,0.38838476544657385,0.1508427260309902,0.38838476544657385,0.1508427260309902,0.0,0.0,0.0,0.0
conscientious,reactive,5,5,-4.058204460144043,0.30374774448552183,0.09226269228004184,0.30374774448552183,0.09226269228004184,0.0,0.0,0.0,0.0
conscientious,rebellious,5,5,-0.053300654888153075,0.5629653055006972,0.3169299351974934,0.5629653055006972,0.3169299351974934,0.0,0.0,0.0,0.0
conscientious,relativist,5,5,0.5674279674887657,0.5451101552185493,0.297145081322391,0.5451101552185493,0.297145081322391,0.0,0.0,0.0,0.0
conscientious,reserved,5,5,-1.4073549270629884,0.2616712574983506,0.0684718470007681,0.2616712574983506,0.0684718470007681,0.0,0.0,0.0,0.0
conscientious,resilient,5,5,2.3267004251480103,0.35898220679512727,0.1288682247954995,0.35898220679512727,0.1288682247954995,0.0,0.0,0.0,0.0
conscientious,reverent,5,5,2.554529047012329,0.39868079347100066,0.15894637508266668,0.39868079347100066,0.15894637508266668,0.0,0.0,0.0,0.0
conscientious,rhetorical,5,5,-0.8441348612308502,0.3864830930173155,0.14936918118823092,0.3864830930173155,0.14936918118823092,0.0,0.0,0.0,0.0
conscientious,risk_taking,5,5,0.13244062066078185,0.4344964294922654,0.18878714724152718,0.4344964294922654,0.18878714724152718,0.0,0.0,0.0,0.0
conscientious,ritualistic,5,5,1.3693236708641052,0.5280901419298281,0.27887919800346594,0.5280901419298281,0.27887919800346594,0.0,0.0,0.0,0.0
conscientious,romantic,5,5,-0.8239512264728546,0.4657921442565131,0.21696232165108034,0.4657921442565131,0.21696232165108034,0.0,0.0,0.0,0.0
conscientious,sarcastic,5,5,-3.351127862930298,0.4403869102941404,0.19394063075841927,0.4403869102941404,0.19394063075841927,0.0,0.0,0.0,0.0
conscientious,sardonic,5,5,-3.845128631591797,0.5669861955170622,0.3214733459069123,0.5669861955170622,0.3214733459069123,0.0,0.0,0.0,0.0
conscientious,sassy,5,5,-2.9559866428375243,0.41342619517522494,0.17092121885706318,0.41342619517522494,0.17092121885706318,0.0,0.0,0.0,0.0
conscientious,savage,5,5,-2.017560577392578,0.3604865006642728,0.12995051716117273,0.3604865006642728,0.12995051716117273,0.0,0.0,0.0,0.0
conscientious,secular,5,5,-0.23152519166469573,0.9431866059420201,0.8896009736284275,0.9431866059420201,0.8896009736284275,0.0,0.0,0.0,0.0
conscientious,serene,5,5,2.886871576309204,0.45292756866056944,0.20514338245277486,0.45292756866056944,0.20514338245277486,0.0,0.0,0.0,0.0
conscientious,serious,5,5,2.2006113529205322,0.4793280709837539,0.22975539963300662,0.4793280709837539,0.22975539963300662,0.0,0.0,0.0,0.0
conscientious,skeptical,5,5,0.4222525000572205,0.4230229472541042,0.17894841390354863,0.4230229472541042,0.17894841390354863,0.0,0.0,0.0,0.0
conscientious,socratic,5,5,-1.914278793334961,0.1738885708534882,0.030237235073468583,0.1738885708534882,0.030237235073468583,0.0,0.0,0.0,0.0
conscientious,solemn,5,5,2.6048749923706054,0.5533891559924349,0.3062395579700194,0.5533891559924349,0.3062395579700194,0.0,0.0,0.0,0.0
conscientious,spiritual,5,5,0.6229241162538528,0.5677592255421918,0.3223505381882695,0.5677592255421918,0.3223505381882695,0.0,0.0,0.0,0.0
conscientious,spontaneous,5,5,-1.6645252704620361,0.4068438761387241,0.16552193955158145,0.4068438761387241,0.16552193955158145,0.0,0.0,0.0,0.0
conscientious,stoic,5,5,2.518373966217041,0.2345615462345163,0.05501911897192713,0.2345615462345163,0.05501911897192713,0.0,0.0,0.0,0.0
conscientious,stream_of_consciousness,5,5,-0.8370879173278809,0.22592622465540016,0.05104265898704234,0.22592622465540016,0.05104265898704234,0.0,0.0,0.0,0.0
conscientious,submissive,5,5,-2.5004481792449953,0.20467076326094744,0.041890121333818794,0.20467076326094744,0.041890121333818794,0.0,0.0,0.0,0.0
conscientious,subversive,5,5,-1.2069888472557069,0.6032956368468287,0.36396562543842065,0.6032956368468287,0.36396562543842065,0.0,0.0,0.0,0.0
conscientious,supportive,5,5,2.2257883071899416,0.4158779839596031,0.1729544975423039,0.4158779839596031,0.1729544975423039,0.0,0.0,0.0,0.0
conscientious,sycophantic,5,5,-0.0022771388292312624,0.22920016933658985,0.05253271762392146,0.22920016933658985,0.05253271762392146,0.0,0.0,0.0,0.0
conscientious,temperamental,5,5,-3.1960429668426515,0.4416594343536105,0.19506305595355117,0.4416594343536105,0.19506305595355117,0.0,0.0,0.0,0.0
conscientious,theatrical,5,5,-0.5217188596725464,0.5942682107958385,0.35315470636248714,0.5942682107958385,0.35315470636248714,0.0,0.0,0.0,0.0
conscientious,theoretical,5,5,-0.203354312479496,1.0309158913778813,1.0627875750954514,1.0309158913778813,1.0627875750954514,0.0,0.0,0.0,0.0
conscientious,traditional,5,5,0.663525515794754,0.3887808715336984,0.1511505660705021,0.3887808715336984,0.1511505660705021,0.0,0.0,0.0,0.0
conscientious,understated,5,5,-0.773305332660675,0.2395840021941476,0.05740049410736532,0.2395840021941476,0.05740049410736532,0.0,0.0,0.0,0.0
conscientious,universalist,5,5,-0.7202027797698974,0.42208811480340147,0.17815837665828943,0.42208811480340147,0.17815837665828943,0.0,0.0,0.0,0.0
conscientious,urgent,5,5,-0.3955210357904434,0.3980235865034869,0.1584227754130987,0.3980235865034869,0.1584227754130987,0.0,0.0,0.0,0.0
conscientious,utilitarian,5,5,0.5614483475685119,0.7524026245423936,0.5661097094182821,0.7524026245423936,0.5661097094182821,0.0,0.0,0.0,0.0
conscientious,verbose,5,5,2.125181770324707,0.44151259799810205,0.19493337419103368,0.44151259799810205,0.19493337419103368,0.0,0.0,0.0,0.0
conscientious,visceral,5,5,-2.2472500801086426,0.2698148244499566,0.07280003949296088,0.2698148244499566,0.07280003949296088,0.0,0.0,0.0,0.0
conscientious,whimsical,5,5,0.5177890509366989,0.5107960113970594,0.26091256525914486,0.5107960113970594,0.26091256525914486,0.0,0.0,0.0,0.0
conscientious,witty,5,5,-2.3219929695129395,0.2797044812993471,0.07823459685893681,0.2797044812993471,0.07823459685893681,0.0,0.0,0.0,0.0
conscientious,wry,5,5,-3.867323398590088,0.6030144424921404,0.3636264178541069,0.6030144424921404,0.3636264178541069,0.0,0.0,0.0,0.0
conscientious,zealous,5,5,-1.4431125402450562,0.3886852832746307,0.1510762494342799,0.3886852832746307,0.1510762494342799,0.0,0.0,0.0,0.0
conscientious,absolutist,5,5,-0.762213134765625,0.710136753577361,0.5042942087813935,0.710136753577361,0.5042942087813935,0.0,0.0,0.0,0.0
conscientious,abstract,5,5,0.9896406829357147,0.9931742525129211,0.9863950958545997,0.9931742525129211,0.9863950958545997,0.0,0.0,0.0,0.0
conscientious,accessible,5,5,1.2331974744796752,0.8640466059862763,0.7465765373164033,0.8640466059862763,0.7465765373164033,0.0,0.0,0.0,0.0
conscientious,accommodating,5,5,1.070304000377655,0.5279575978852171,0.27873922516472865,0.5279575978852171,0.27873922516472865,0.0,0.0,0.0,0.0
conscientious,acerbic,5,5,-2.849330282211304,0.5213586606646468,0.27181485305003433,0.5213586606646468,0.27181485305003433,0.0,0.0,0.0,0.0
conscientious,adventurous,5,5,-0.39362725913524627,0.39741750240513496,0.15794067121793545,0.39741750240513496,0.15794067121793545,0.0,0.0,0.0,0.0
conscientious,agreeable,5,5,1.7278913497924804,0.3877466556083501,0.15034746893546044,0.3877466556083501,0.15034746893546044,0.0,0.0,0.0,0.0
conscientious,altruistic,5,5,4.7073667526245115,0.40397405581382867,0.16319503777067437,0.40397405581382867,0.16319503777067437,0.0,0.0,0.0,0.0
conscientious,animated,5,5,-0.23317602574825286,0.12752866020210307,0.016263559172943465,0.12752866020210307,0.016263559172943465,0.0,0.0,0.0,0.0
conscientious,anxious,5,5,-2.3496673107147217,0.5161021727678897,0.26636145273573675,0.5161021727678897,0.26636145273573675,0.0,0.0,0.0,0.0
conscientious,arrogant,5,5,-1.4829793214797973,0.45267255750436847,0.2049124443175458,0.45267255750436847,0.2049124443175458,0.0,0.0,0.0,0.0
conscientious,artistic,5,5,-0.464261531829834,0.51048030358747,0.26059014035075556,0.51048030358747,0.26059014035075556,0.0,0.0,0.0,0.0
conscientious,ascetic,5,5,0.8204155027866363,0.8073624744094263,0.6518341650845115,0.8073624744094263,0.6518341650845115,0.0,0.0,0.0,0.0
conscientious,assertive,5,5,0.615954852104187,0.2721070352963136,0.07404223865774924,0.2721070352963136,0.07404223865774924,0.0,0.0,0.0,0.0
conscientious,avoidant,5,5,-5.048273372650146,0.41946065980029207,0.17594724512009635,0.41946065980029207,0.17594724512009635,0.0,0.0,0.0,0.0
conscientious,benevolent,5,5,3.8119486808776855,0.5075506298033249,0.2576076418137518,0.5075506298033249,0.2576076418137518,0.0,0.0,0.0,0.0
conscientious,bitter,5,5,-3.130195951461792,0.4985124258789167,0.24851463875568242,0.4985124258789167,0.24851463875568242,0.0,0.0,0.0,0.0
conscientious,bombastic,5,5,-1.007222068309784,0.6470782407869207,0.418710249699896,0.6470782407869207,0.418710249699896,0.0,0.0,0.0,0.0
conscientious,callous,5,5,-1.1918879628181458,0.3450606785840758,0.11906687190490288,0.3450606785840758,0.11906687190490288,0.0,0.0,0.0,0.0
conscientious,calm,5,5,2.6405793190002442,0.42655062135159877,0.181945432575435,0.42655062135159877,0.181945432575435,0.0,0.0,0.0,0.0
conscientious,casual,5,5,-2.1010351181030273,0.5029748364673287,0.25298368611933597,0.5029748364673287,0.25298368611933597,0.0,0.0,0.0,0.0
conscientious,challenging,5,5,-0.7542382955551148,0.7557841992013283,0.5712097557623932,0.7557841992013283,0.5712097557623932,0.0,0.0,0.0,0.0
conscientious,chaotic,5,5,-0.4274593353271484,0.7350776501492181,0.5403391517488962,0.7350776501492181,0.5403391517488962,0.0,0.0,0.0,0.0
conscientious,charismatic,5,5,-0.16037416011095046,0.1648373640020643,0.027171356571149042,0.1648373640020643,0.027171356571149042,0.0,0.0,0.0,0.0
conscientious,chill,5,5,1.4756516814231873,0.5611931232869133,0.3149377216245206,0.5611931232869133,0.3149377216245206,0.0,0.0,0.0,0.0
conscientious,circumspect,5,5,0.5963877290487289,0.49771427193557305,0.24771949648835756,0.49771427193557305,0.24771949648835756,0.0,0.0,0.0,0.0
conscientious,closure_seeking,5,5,-1.9188811302185058,0.6934692562863124,0.4808996094142913,0.6934692562863124,0.4808996094142913,0.0,0.0,0.0,0.0
conscientious,collaborative,5,5,-0.0026157602667808534,0.42664216446950026,0.1820235365032201,0.42664216446950026,0.1820235365032201,0.0,0.0,0.0,0.0
conscientious,collectivistic,5,5,0.015487249195575713,0.17579105174788603,0.030902493874627943,0.17579105174788603,0.030902493874627943,0.0,0.0,0.0,0.0
conscientious,competitive,5,5,-0.5896649330854415,0.5448607256433369,0.29687321034858366,0.5448607256433369,0.29687321034858366,0.0,0.0,0.0,0.0
conscientious,conceptual,5,5,0.9336830079555511,0.9525062313921016,0.9072681208407838,0.9525062313921016,0.9072681208407838,0.0,0.0,0.0,0.0
conscientious,conciliatory,5,5,2.475117301940918,0.5917741260905353,0.35019661631021676,0.5917741260905353,0.35019661631021676,0.0,0.0,0.0,0.0
conscientious,concise,5,5,-2.0150994777679445,0.3158137166969146,0.09973830365391904,0.3158137166969146,0.09973830365391904,0.0,0.0,0.0,0.0
conscientious,condescending,5,5,-1.4312703609466553,0.10095461045826244,0.010191833372779513,0.10095461045826244,0.010191833372779513,0.0,0.0,0.0,0.0
conscientious,confident,5,5,0.642813864350319,0.27618287960895277,0.07627698298909329,0.27618287960895277,0.07627698298909329,0.0,0.0,0.0,0.0
conscientious,confrontational,5,5,1.6031607627868651,0.27282245227039326,0.07443209046283102,0.27282245227039326,0.07443209046283102,0.0,0.0,0.0,0.0
conscientious,conscientious,5,5,2.735258388519287,0.18014892512103733,0.03245363522226512,0.18014892512103733,0.03245363522226512,0.0,0.0,0.0,0.0
conscientious,contemporary,5,5,-0.6766506880521774,1.010014393516664,1.020129075110835,1.010014393516664,1.020129075110835,0.0,0.0,0.0,0.0
conscientious,contrarian,5,5,-0.11336804628372192,0.8259974091443758,0.6822717199132213,0.8259974091443758,0.6822717199132213,0.0,0.0,0.0,0.0
conscientious,convergent,5,5,0.004335591197013855,0.30356381952959005,0.0921509925273935,0.30356381952959005,0.0921509925273935,0.0,0.0,0.0,0.0
conscientious,creative,5,5,1.2131242156028748,0.4714813424764404,0.22229465630338652,0.4714813424764404,0.22229465630338652,0.0,0.0,0.0,0.0
conscientious,critical,5,5,0.1274094194173813,0.9232645259464505,0.8524173848711238,0.9232645259464505,0.8524173848711238,0.0,0.0,0.0,0.0
conscientious,cruel,5,5,-1.9556885242462159,0.4456881153309465,0.19863789614725105,0.4456881153309465,0.19863789614725105,0.0,0.0,0.0,0.0
conscientious,cryptic,5,5,-1.0584344208240508,0.7356547279342209,0.5411878787319726,0.7356547279342209,0.5411878787319726,0.0,0.0,0.0,0.0
conscientious,curious,5,5,2.024102520942688,0.2619086690534078,0.06859615092532749,0.2619086690534078,0.06859615092532749,0.0,0.0,0.0,0.0
conscientious,cynical,5,5,-1.1533646166324616,0.6961149529014398,0.48457602765297364,0.6961149529014398,0.48457602765297364,0.0,0.0,0.0,0.0
conscientious,data_driven,5,5,-2.4382303237915037,0.6209828524808965,0.38561970307531085,0.6209828524808965,0.38561970307531085,0.0,0.0,0.0,0.0
conscientious,decisive,5,5,-0.5661505930125713,0.5434476862872418,0.2953353877309564,0.5434476862872418,0.2953353877309564,0.0,0.0,0.0,0.0
conscientious,deconstructionist,5,5,-0.07962048053741455,1.018970643439076,1.0383011721906446,1.018970643439076,1.0383011721906446,0.0,0.0,0.0,0.0
conscientious,deontological,5,5,4.009410715103149,0.7314483048792711,0.5350166227107592,0.7314483048792711,0.5350166227107592,0.0,0.0,0.0,0.0
conscientious,detached,5,5,1.698417639732361,0.2909329324008654,0.0846419711553665,0.2909329324008654,0.0846419711553665,0.0,0.0,0.0,0.0
conscientious,deterministic,5,5,0.01819002628326416,0.6251575943573434,0.3908220177826608,0.6251575943573434,0.3908220177826608,0.0,0.0,0.0,0.0
conscientious,diplomatic,5,5,2.298128604888916,0.42607083448198196,0.18153635599617246,0.42607083448198196,0.18153635599617246,0.0,0.0,0.0,0.0
conscientious,disorganized,5,5,-2.4926965713500975,0.3473211041283038,0.12063194937290406,0.3473211041283038,0.12063194937290406,0.0,0.0,0.0,0.0
conscientious,dispassionate,5,5,0.5382971167564392,0.28316580255287743,0.08018287173541516,0.28316580255287743,0.08018287173541516,0.0,0.0,0.0,0.0
conscientious,dogmatic,5,5,-1.180244016647339,0.2740676804844655,0.07511309348613508,0.2740676804844655,0.07511309348613508,0.0,0.0,0.0,0.0
conscientious,dominant,5,5,1.0578235983848572,0.3048990814112968,0.09296344984545257,0.3048990814112968,0.09296344984545257,0.0,0.0,0.0,0.0
conscientious,dramatic,5,5,-0.4755643725395203,0.36375082789575847,0.1323146647948497,0.36375082789575847,0.1323146647948497,0.0,0.0,0.0,0.0
conscientious,earnest,5,5,2.9040219306945803,0.322293904293179,0.10387336074454083,0.322293904293179,0.10387336074454083,0.0,0.0,0.0,0.0
conscientious,eclectic,5,5,-0.6136323183774948,1.0609624808609952,1.1256413857947176,1.0609624808609952,1.1256413857947176,0.0,0.0,0.0,0.0
conscientious,edgy,5,5,-3.3751495838165284,0.5170916680739103,0.26738379319145905,0.5170916680739103,0.26738379319145905,0.0,0.0,0.0,0.0
conscientious,educational,5,5,2.9466881275177004,0.17890524286584175,0.03200708592488582,0.17890524286584175,0.03200708592488582,0.0,0.0,0.0,0.0
conscientious,effusive,5,5,-1.8651313781738281,0.3676181818346316,0.13514312761540026,0.3676181818346316,0.13514312761540026,0.0,0.0,0.0,0.0
conscientious,egalitarian,5,5,4.782640743255615,0.46843003864502114,0.219426701104976,0.46843003864502114,0.219426701104976,0.0,0.0,0.0,0.0
conscientious,elitist,5,5,-5.212397766113281,0.5744140114360536,0.3299514565340587,0.5744140114360536,0.3299514565340587,0.0,0.0,0.0,0.0
conscientious,eloquent,5,5,-0.14275605082511902,0.5401386129738986,0.2917497212253671,0.5401386129738986,0.2917497212253671,0.0,0.0,0.0,0.0
conscientious,emotional,5,5,-0.9520646095275879,0.24350863945262727,0.05929645748806962,0.24350863945262727,0.05929645748806962,0.0,0.0,0.0,0.0
conscientious,empathetic,5,5,-1.4985757350921631,0.31243813169789486,0.0976175861388711,0.31243813169789486,0.0976175861388711,0.0,0.0,0.0,0.0
conscientious,enigmatic,5,5,-1.1233952641487122,0.4780109128051154,0.22849443276077963,0.4780109128051154,0.22849443276077963,0.0,0.0,0.0,0.0
conscientious,entertaining,5,5,-0.06595686823129654,0.2571814185439126,0.06614228204425915,0.2571814185439126,0.06614228204425915,0.0,0.0,0.0,0.0
conscientious,environmental,5,5,1.660466241836548,0.3299026758847978,0.10883577555594996,0.3299026758847978,0.10883577555594996,0.0,0.0,0.0,0.0
conscientious,epicurean,5,5,-0.268569116294384,0.65319409440775,0.4266625249691607,0.65319409440775,0.4266625249691607,0.0,0.0,0.0,0.0
conscientious,esoteric,5,5,-1.1595076024532318,1.0014982998495954,1.0029988446016302,1.0014982998495954,1.0029988446016302,0.0,0.0,0.0,0.0
conscientious,essentialist,5,5,-0.25002320408821105,0.6955461207065334,0.48378440602990763,0.6955461207065334,0.48378440602990763,0.0,0.0,0.0,0.0
conscientious,ethereal,5,5,-0.9176022291183472,0.3814942523271884,0.1455378645586805,0.3814942523271884,0.1455378645586805,0.0,0.0,0.0,0.0
conscientious,existentialist,5,5,-0.6740882664918899,0.6854898478596739,0.4698963315186789,0.6854898478596739,0.4698963315186789,0.0,0.0,0.0,0.0
conscientious,experiential,5,5,-0.9221396505832672,0.49695810465076423,0.24696735777807993,0.49695810465076423,0.24696735777807993,0.0,0.0,0.0,0.0
conscientious,extroverted,5,5,0.4903347849845886,0.19048439343604406,0.03628430414269763,0.19048439343604406,0.03628430414269763,0.0,0.0,0.0,0.0
conscientious,fatalistic,5,5,-0.48850799798965455,0.7380762091723316,0.5447564905461995,0.7380762091723316,0.5447564905461995,0.0,0.0,0.0,0.0
conscientious,flexible,5,5,2.1810714960098267,0.5394437885807639,0.2909996010383679,0.5394437885807639,0.2909996010383679,0.0,0.0,0.0,0.0
conscientious,flippant,5,5,-3.2668671131134035,0.3771923875009764,0.14227409718868672,0.3771923875009764,0.14227409718868672,0.0,0.0,0.0,0.0
conscientious,flirty,5,5,-2.1488276958465575,0.31015268584404515,0.09619468853627496,0.31015268584404515,0.09619468853627496,0.0,0.0,0.0,0.0
conscientious,forgiving,5,5,0.7916063129901886,0.2881552973341398,0.08303347538172652,0.2881552973341398,0.08303347538172652,0.0,0.0,0.0,0.0
conscientious,formal,5,5,1.8550600290298462,0.5285385960464345,0.27935304751073603,0.5285385960464345,0.27935304751073603,0.0,0.0,0.0,0.0
conscientious,fundamentalist,5,5,-2.7382206439971926,0.6671869920109921,0.44513848230867553,0.6671869920109921,0.44513848230867553,0.0,0.0,0.0,0.0
conscientious,futuristic,5,5,-0.08895260095596313,0.4733636020970029,0.2240730997902497,0.4733636020970029,0.2240730997902497,0.0,0.0,0.0,0.0
conscientious,goofy,5,5,-3.537218618392944,0.42894082069151546,0.18399022765551082,0.42894082069151546,0.18399022765551082,0.0,0.0,0.0,0.0
conscientious,grandiose,5,5,-0.33020501732826235,0.5455240895425837,0.29759653227126487,0.5455240895425837,0.29759653227126487,0.0,0.0,0.0,0.0
conscientious,gregarious,5,5,-0.7239064693450927,0.25167185228092626,0.06333872123051236,0.25167185228092626,0.06333872123051236,0.0,0.0,0.0,0.0
conscientious,grounded,5,5,-1.8761765956878662,0.9522473603094301,0.9067750352162776,0.9522473603094301,0.9067750352162776,0.0,0.0,0.0,0.0
conscientious,hedonistic,5,5,-2.1475271463394163,0.553051507547425,0.3058659700004796,0.553051507547425,0.3058659700004796,0.0,0.0,0.0,0.0
conscientious,historical,5,5,-1.2898977875709534,1.0278776403145227,1.0565324434585512,1.0278776403145227,1.0565324434585512,0.0,0.0,0.0,0.0
conscientious,hostile,5,5,-2.6631383895874023,0.44710384439273054,0.19990184767075903,0.44710384439273054,0.19990184767075903,0.0,0.0,0.0,0.0
conscientious,humble,5,5,-0.8964510202407837,0.2838283703552837,0.08055854381853607,0.2838283703552837,0.08055854381853607,0.0,0.0,0.0,0.0
conscientious,iconoclastic,5,5,-0.9179944217205047,0.6999108005906177,0.4898751287833994,0.6999108005906177,0.4898751287833994,0.0,0.0,0.0,0.0
conscientious,idealistic,5,5,0.7549000680446625,0.5191824161744488,0.2695503812647386,0.5191824161744488,0.2695503812647386,0.0,0.0,0.0,0.0
conscientious,impatient,5,5,-2.17480354309082,0.1354768353933891,0.01835397292820744,0.1354768353933891,0.01835397292820744,0.0,0.0,0.0,0.0
conscientious,impulsive,5,5,-3.4117695808410646,0.41432318825677084,0.17166370432725558,0.41432318825677084,0.17166370432725558,0.0,0.0,0.0,0.0
conscientious,innovative,5,5,-0.14783712327480317,0.44240609944153386,0.19572315682307237,0.44240609944153386,0.19572315682307237,0.0,0.0,0.0,0.0
conscientious,inquisitive,5,5,-1.8852466344833374,0.1875400650641432,0.03517127600426306,0.1875400650641432,0.03517127600426306,0.0,0.0,0.0,0.0
conscientious,inspirational,5,5,2.510214376449585,0.5198800251328848,0.27027524053216895,0.5198800251328848,0.27027524053216895,0.0,0.0,0.0,0.0
conscientious,introspective,5,5,2.2431372165679933,0.46663107765575296,0.21774456263416936,0.46663107765575296,0.21774456263416936,0.0,0.0,0.0,0.0
conscientious,introverted,5,5,2.7607274055480957,0.5333370185198824,0.2844483753236773,0.5333370185198824,0.2844483753236773,0.0,0.0,0.0,0.0
conscientious,ironic,5,5,-3.221146583557129,0.40097536813165024,0.16078124584831244,0.40097536813165024,0.16078124584831244,0.0,0.0,0.0,0.0
conscientious,irreverent,5,5,-3.8390006542205812,0.40766140518380567,0.166187821276435,0.40766140518380567,0.166187821276435,0.0,0.0,0.0,0.0
conscientious,judgmental,5,5,-1.7461830854415894,0.5408640252451239,0.29253389380435807,0.5408640252451239,0.29253389380435807,0.0,0.0,0.0,0.0
conscientious,libertarian,5,5,-2.8469001770019533,0.5266114078018207,0.27731957482701547,0.5266114078018207,0.27731957482701547,0.0,0.0,0.0,0.0
conscientious,literal,5,5,-1.3363329648971558,0.40166933443264335,0.16133825422356268,0.40166933443264335,0.16133825422356268,0.0,0.0,0.0,0.0
conscientious,manic,5,5,-2.927290678024292,0.4434764311979283,0.19667134502805084,0.4434764311979283,0.19667134502805084,0.0,0.0,0.0,0.0
conscientious,materialist,5,5,-1.7530118644237518,0.9994228049094485,0.9988459429730694,0.9994228049094485,0.9988459429730694,0.0,0.0,0.0,0.0
conscientious,meditative,5,5,0.7708651095628738,0.4084865328810637,0.1668612475451923,0.4084865328810637,0.1668612475451923,0.0,0.0,0.0,0.0
conscientious,melancholic,5,5,-1.0357374370098114,0.6053489426781155,0.3664473424015123,0.6053489426781155,0.3664473424015123,0.0,0.0,0.0,0.0
conscientious,melodramatic,5,5,-1.2797662019729614,0.5480464223337185,0.3003548810327885,0.5480464223337185,0.3003548810327885,0.0,0.0,0.0,0.0
conscientious,mercurial,5,5,-2.5984560012817384,0.43018820175035893,0.18506188892520753,0.43018820175035893,0.18506188892520753,0.0,0.0,0.0,0.0
conscientious,metaphorical,5,5,0.30630312860012054,0.38034732311587105,0.1446640862014088,0.38034732311587105,0.1446640862014088,0.0,0.0,0.0,0.0
conscientious,militant,5,5,-2.0009179592132567,0.528167487019248,0.2789608943442275,0.528167487019248,0.2789608943442275,0.0,0.0,0.0,0.0
conscientious,misanthropic,5,5,-1.8262044668197632,0.5309212200154761,0.2818773418627217,0.5309212200154761,0.2818773418627217,0.0,0.0,0.0,0.0
conscientious,mischievous,5,5,-2.277418041229248,0.5903824019022871,0.34855138047591366,0.5903824019022871,0.34855138047591366,0.0,0.0,0.0,0.0
conscientious,moderate,5,5,3.108451414108276,0.5307340425670668,0.28167862393958104,0.5307340425670668,0.28167862393958104,0.0,0.0,0.0,0.0
conscientious,mystical,5,5,0.43267192244529723,0.44412416110440284,0.19724627047668955,0.44412416110440284,0.19724627047668955,0.0,0.0,0.0,0.0
conscientious,naive,5,5,-1.7956558227539063,0.4390262578231696,0.1927440550582162,0.4390262578231696,0.1927440550582162,0.0,0.0,0.0,0.0
conscientious,narrative,5,5,-0.2985326647758484,0.43138646790985413,0.18609428469573963,0.43138646790985413,0.18609428469573963,0.0,0.0,0.0,0.0
conscientious,neurotic,5,5,-2.4924082279205324,0.3918086627571467,0.15351402821154353,0.3918086627571467,0.15351402821154353,0.0,0.0,0.0,0.0
conscientious,nihilistic,5,5,-0.948431670665741,0.5414110345806618,0.2931259083657025,0.5414110345806618,0.2931259083657025,0.0,0.0,0.0,0.0
conscientious,nonchalant,5,5,-2.985083246231079,0.19238988372489454,0.03701386735967844,0.19238988372489454,0.03701386735967844,0.0,0.0,0.0,0.0
conscientious,nostalgic,5,5,-0.9233465194702148,0.6018718433074627,0.3622497157663229,0.6018718433074627,0.3622497157663229,0.0,0.0,0.0,0.0
conscientious,nurturing,5,5,1.8730446577072144,0.3609159401927359,0.1302603158852065,0.3609159401927359,0.1302603158852065,0.0,0.0,0.0,0.0
conscientious,optimistic,5,5,0.8197154626250267,0.7171242797869793,0.5142672326599939,0.7171242797869793,0.5142672326599939,0.0,0.0,0.0,0.0
conscientious,pacifist,5,5,-1.098293960094452,0.2500830016075339,0.0625415076930338,0.2500830016075339,0.0625415076930338,0.0,0.0,0.0,0.0
conscientious,paranoid,5,5,-1.826224184036255,0.5466833841885391,0.2988627225478339,0.5466833841885391,0.2988627225478339,0.0,0.0,0.0,0.0
conscientious,passionate,5,5,-1.300113821029663,0.299548949717727,0.08972957327699334,0.299548949717727,0.08972957327699334,0.0,0.0,0.0,0.0
