condition,axis,count,mean,std,min,max
interdisciplinary,optimistic,5,0.7181301295757294,0.5933142167031603,-0.047155529260635376,1.5152411460876465
interdisciplinary,pacifist,5,-1.0238182067871093,0.39901610437267604,-1.397769808769226,-0.5773876905441284
interdisciplinary,paranoid,5,-1.644569492340088,0.6263947573863529,-2.263927459716797,-0.9211220741271973
interdisciplinary,passionate,5,-1.142117726802826,0.42524604806226624,-1.8701122999191284,-0.8245380520820618
interdisciplinary,passive_aggressive,5,-2.407036805152893,0.4333756213329765,-2.8150105476379395,-1.702393651008606
interdisciplinary,patient,5,0.439587676525116,0.24359236343380955,0.11945915222167969,0.7653543949127197
interdisciplinary,pedantic,5,-0.11657406091690063,1.1354571302333731,-2.1364150047302246,0.5411643981933594
interdisciplinary,pessimistic,5,-0.46672509610652924,0.5614881803108044,-1.2097692489624023,0.24326644837856293
interdisciplinary,petty,5,-0.92207573056221,0.3521092859635083,-1.4073982238769531,-0.4714670479297638
interdisciplinary,philosophical,5,1.0373117685317994,1.207089286120798,-0.6137340664863586,2.534416675567627
interdisciplinary,playful,5,-0.3180627584457397,0.8294386383177557,-0.9890005588531494,1.0888574123382568
interdisciplinary,pluralist,5,0.3310664564371109,0.28842817356453393,0.035514071583747864,0.8080381155014038
interdisciplinary,poetic,5,-0.9959960341453552,0.2608280029330951,-1.403723955154419,-0.7143312096595764
interdisciplinary,problem_solving,5,-0.12589311599731445,0.45690502935639454,-0.5969545841217041,0.5413503646850586
interdisciplinary,progressive,5,-0.4938394546508789,0.3022712918244825,-0.8998700380325317,-0.2253130078315735
interdisciplinary,provocative,5,0.8049496114253998,0.40397943774839873,0.3620583415031433,1.3022246360778809
interdisciplinary,qualitative,5,2.021599531173706,0.6043608583110734,1.2857633829116821,2.818004608154297
interdisciplinary,quantitative,5,-1.930137324333191,0.5453699320678553,-2.546462059020996,-1.200630784034729
interdisciplinary,radical,5,0.18000178784132004,0.34470337889401825,-0.16410547494888306,0.5777246952056885
interdisciplinary,reactive,5,-3.707728719711304,0.8096297705809321,-4.407916069030762,-2.4161272048950195
interdisciplinary,rebellious,5,0.11510362923145294,0.40894031938636577,-0.4565665125846863,0.5690654516220093
interdisciplinary,relativist,5,0.8442218422889709,0.47431615841178176,0.096346914768219,1.2945743799209595
interdisciplinary,reserved,5,-1.5429364442825317,0.48279378611244134,-2.270071506500244,-0.922377347946167
interdisciplinary,resilient,5,2.097607135772705,0.457954788811001,1.4339141845703125,2.7207462787628174
interdisciplinary,reverent,5,2.4788257122039794,0.9709779116273625,1.0060887336730957,3.630706310272217
interdisciplinary,rhetorical,5,-0.5332307428121567,0.47176931312653025,-0.9697260856628418,0.029866233468055725
interdisciplinary,risk_taking,5,0.3644141562283039,0.41550416268968826,-0.05980090796947479,0.9060187935829163
interdisciplinary,ritualistic,5,1.2655187487602233,0.982997617157371,-0.4466875195503235,1.9077175855636597
interdisciplinary,romantic,5,-0.4572412759065628,0.36909238511200093,-1.0271282196044922,-0.05228997766971588
interdisciplinary,sarcastic,5,-3.0726959228515627,0.3753339759331392,-3.553725242614746,-2.7455387115478516
interdisciplinary,sardonic,5,-3.526311159133911,0.672803113333986,-4.2632222175598145,-2.687155246734619
interdisciplinary,sassy,5,-2.783105754852295,0.5699599145304723,-3.4191653728485107,-2.0401322841644287
interdisciplinary,savage,5,-1.893067717552185,0.20466293329173862,-2.104721784591675,-1.648527979850769
interdisciplinary,secular,5,-0.3364200234413147,0.9361236914634078,-1.8066835403442383,0.5000383257865906
interdisciplinary,serene,5,2.8053163051605225,0.6969566452261575,2.071045398712158,3.8950679302215576
interdisciplinary,serious,5,2.0113624155521395,1.353413322357223,-0.23758909106254578,3.231281280517578
interdisciplinary,skeptical,5,0.29467343389987943,0.41912427739499025,-0.23212040960788727,0.8238998651504517
interdisciplinary,socratic,5,-1.7460349202156067,0.5580384358613752,-2.3332509994506836,-0.8753107190132141
interdisciplinary,solemn,5,2.455388629436493,1.413008802429548,0.13954704999923706,3.5987448692321777
interdisciplinary,spiritual,5,0.7617509186267852,0.7490119378869575,0.11716997623443604,1.8839906454086304
interdisciplinary,spontaneous,5,-1.2372750878334045,0.5525509151059197,-1.969470739364624,-0.5568162202835083
interdisciplinary,stoic,5,2.255971336364746,0.7819353193699782,0.9822776317596436,2.9608805179595947
interdisciplinary,stream_of_consciousness,5,-0.4179981589317322,0.6357806706567634,-1.1948978900909424,0.5547204613685608
interdisciplinary,submissive,5,-2.3899568557739257,0.48455227372463094,-2.957754611968994,-1.711949110031128
interdisciplinary,subversive,5,-1.0057659804821015,0.44654643732081245,-1.4655382633209229,-0.3497159779071808
interdisciplinary,supportive,5,2.0442618846893312,0.3586487000130223,1.7244398593902588,2.6599061489105225
interdisciplinary,sycophantic,5,0.07035373449325562,0.470071722169297,-0.5804086327552795,0.5626806616783142
interdisciplinary,temperamental,5,-3.0306525230407715,0.4916760667377446,-3.648843765258789,-2.3809518814086914
interdisciplinary,theatrical,5,-0.3153678089380264,0.4346193457900057,-0.9628180265426636,0.17176322638988495
interdisciplinary,theoretical,5,0.07368658781051636,1.2922163969214773,-2.0699548721313477,1.2938432693481445
interdisciplinary,traditional,5,0.4601792812347412,0.3078883213528296,0.1395854651927948,0.8666293621063232
interdisciplinary,understated,5,-0.7336206674575806,0.8057783546913323,-1.475547194480896,0.626911997795105
interdisciplinary,universalist,5,-0.8798736095428467,0.36416239441625725,-1.3176175355911255,-0.501980185508728
interdisciplinary,urgent,5,-0.49279355853796003,0.588886950182753,-1.5093377828598022,-0.05461172014474869
interdisciplinary,utilitarian,5,0.44751717448234557,0.9283428507399463,-0.8302344083786011,1.6969020366668701
interdisciplinary,verbose,5,2.3231426954269407,0.517137595913057,1.6329944133758545,2.8294875621795654
interdisciplinary,visceral,5,-2.00708863735199,0.5082239118302555,-2.6527252197265625,-1.2635173797607422
interdisciplinary,whimsical,5,0.809223598241806,0.36302182810701356,0.34491434693336487,1.2956418991088867
interdisciplinary,witty,5,-2.1024224042892454,0.46025985455711077,-2.7314608097076416,-1.4911530017852783
interdisciplinary,wry,5,-3.523744058609009,0.63450487634124,-4.256692409515381,-2.755811929702759
interdisciplinary,zealous,5,-1.3132585048675538,0.4523375159675836,-2.083436965942383,-0.9676417112350464
holistic,absolutist,5,-0.8098258316516876,0.5599155859409785,-1.4453034400939941,-0.21189239621162415
holistic,abstract,5,1.3681944906711578,0.9586175066311778,0.10391160845756531,2.627610206604004
holistic,accessible,5,1.118839955329895,0.5326151977736073,0.5315347909927368,1.8714648485183716
holistic,accommodating,5,1.0854987382888794,0.3729630022108371,0.7411317825317383,1.6167151927947998
holistic,acerbic,5,-2.81435809135437,0.37028398110513966,-3.3976082801818848,-2.5240116119384766
holistic,adventurous,5,-0.25010961592197417,0.43762720614939354,-1.000542402267456,0.024930298328399658
holistic,agreeable,5,1.7506731033325196,0.3257743190211298,1.3858613967895508,2.201965808868408
holistic,altruistic,5,4.865288352966308,0.3370480604391511,4.311168193817139,5.167723178863525
holistic,animated,5,-0.06699553355574608,0.1752841571899174,-0.3601723611354828,0.07777254283428192
holistic,anxious,5,-2.439007568359375,0.5553387344034966,-3.123835563659668,-2.007467269897461
holistic,arrogant,5,-1.4400362730026246,0.4561266611966899,-2.2412078380584717,-1.0964924097061157
holistic,artistic,5,-0.24814675152301788,0.6594149402548158,-1.199467658996582,0.5192817449569702
holistic,ascetic,5,0.959690660238266,0.8443700015889469,0.135149747133255,2.3062639236450195
holistic,assertive,5,0.7654046773910522,0.21132729766474484,0.5099867582321167,1.0380867719650269
holistic,avoidant,5,-5.136868095397949,0.30331308911454136,-5.550662040710449,-4.696811676025391
holistic,benevolent,5,3.909817838668823,0.29529385916806794,3.6475625038146973,4.373248100280762
holistic,bitter,5,-3.192553186416626,0.4444977939440611,-3.688544750213623,-2.734036922454834
holistic,bombastic,5,-0.8313411116600037,0.5881988927857934,-1.7601745128631592,-0.407585084438324
holistic,callous,5,-1.2849955320358277,0.25484804723861315,-1.5400898456573486,-0.8922805786132812
holistic,calm,5,2.710685920715332,0.40302077271730397,2.2228333950042725,3.2389907836914062
holistic,casual,5,-2.2610654830932617,0.545263618626452,-2.8180198669433594,-1.46467924118042
holistic,challenging,5,-0.6631954967975616,0.6734018201429758,-1.6590187549591064,0.0062441229820251465
holistic,chaotic,5,-0.318949830532074,0.8042744973473309,-1.430568814277649,0.40073809027671814
holistic,charismatic,5,0.015922456979751587,0.17524226459644054,-0.26476138830184937,0.1975029706954956
holistic,chill,5,1.4949025869369508,0.4383643646686049,0.9516044855117798,2.0732197761535645
holistic,circumspect,5,0.7179150938987732,0.2627410333063876,0.39109212160110474,0.9735289216041565
holistic,closure_seeking,5,-1.959185814857483,0.46656742112152244,-2.6088128089904785,-1.5449414253234863
holistic,collaborative,5,0.07064786851406098,0.3736782296882073,-0.35871386528015137,0.5488208532333374
holistic,collectivistic,5,0.10752364546060562,0.19116022416463302,-0.16468766331672668,0.2991427183151245
holistic,competitive,5,-0.5499720871448517,0.3983563981544376,-1.169721245765686,-0.12991824746131897
holistic,conceptual,5,1.2569802105426788,0.9663180865913472,0.04449191689491272,2.5394511222839355
holistic,conciliatory,5,2.528089475631714,0.4673289009271285,2.1065258979797363,3.2297911643981934
holistic,concise,5,-2.214948320388794,0.3346325715627302,-2.5199527740478516,-1.653803825378418
holistic,condescending,5,-1.4471551656723023,0.2434843102635721,-1.8084471225738525,-1.147839903831482
holistic,confident,5,0.7376704216003418,0.1795368557359169,0.5485323071479797,1.0305078029632568
holistic,confrontational,5,1.7559688568115235,0.3584029746973325,1.4425526857376099,2.2827208042144775
holistic,conscientious,5,2.8147556304931642,0.21634867593264503,2.4795522689819336,3.0127453804016113
holistic,contemporary,5,-0.8366081416606903,1.0719628470425713,-2.385206699371338,0.22783222794532776
holistic,contrarian,5,-0.11174327731132508,0.7776049289071443,-1.1727662086486816,0.7710373401641846
holistic,convergent,5,-0.17812349498271943,0.46842094441742266,-0.7009209394454956,0.45025551319122314
holistic,creative,5,1.34443097114563,0.4794936745961477,0.5756299495697021,1.9029912948608398
holistic,critical,5,0.2594903945922852,0.8618998592195721,-0.7181603312492371,1.2873244285583496
holistic,cruel,5,-2.0397167205810547,0.33769878419731436,-2.384427785873413,-1.5839436054229736
holistic,cryptic,5,-0.9038076639175415,0.6701079091632094,-1.980281114578247,-0.21168458461761475
holistic,curious,5,2.267600727081299,0.26404186038467387,1.8755781650543213,2.5388054847717285
holistic,cynical,5,-1.3036785125732422,0.6476834718991176,-2.045598030090332,-0.5546011924743652
holistic,data_driven,5,-2.412976932525635,0.3274919938882094,-2.796452760696411,-1.9746336936950684
holistic,decisive,5,-0.5347567915916442,0.2739574026269807,-0.8993474245071411,-0.1749228835105896
holistic,deconstructionist,5,0.05719190835952759,0.9558272366917689,-1.0849440097808838,1.1785972118377686
holistic,deontological,5,4.205132532119751,0.7977446549004357,3.4835031032562256,5.510343551635742
holistic,detached,5,1.6554969787597655,0.22754022702400395,1.3984198570251465,1.8949074745178223
holistic,deterministic,5,0.06802162528038025,0.5315042008736597,-0.8080905675888062,0.4631482660770416
holistic,diplomatic,5,2.306709337234497,0.3722049118671954,1.9400217533111572,2.8860292434692383
holistic,disorganized,5,-2.554396867752075,0.33571774854524666,-2.9652791023254395,-2.1218438148498535
holistic,dispassionate,5,0.42492295503616334,0.1990382976508191,0.14231324195861816,0.6407898664474487
holistic,dogmatic,5,-1.2123542070388793,0.18676439449388835,-1.4705674648284912,-0.9562571048736572
holistic,dominant,5,1.0390709042549133,0.19956710133765865,0.7807875275611877,1.270009994506836
holistic,dramatic,5,-0.2848842926323414,0.3918984840012793,-0.9397132396697998,0.03797001764178276
holistic,earnest,5,3.093610143661499,0.4145208172662776,2.585808277130127,3.716529607772827
holistic,eclectic,5,-0.3179240345954895,0.9689865299527938,-1.612856149673462,0.8245370388031006
holistic,edgy,5,-3.4326561450958253,0.42956591624407287,-3.8584775924682617,-2.8097312450408936
holistic,educational,5,3.124138593673706,0.1384298295040678,3.0268661975860596,3.3618032932281494
holistic,effusive,5,-1.8790499210357665,0.37244201224401724,-2.1651358604431152,-1.2646033763885498
holistic,egalitarian,5,4.938143920898438,0.3907976286764058,4.3231730461120605,5.346529960632324
holistic,elitist,5,-5.313066482543945,0.373344456758514,-5.717907905578613,-4.757523536682129
holistic,eloquent,5,0.15308340191841124,0.5343857311306807,-0.6347895264625549,0.5502961277961731
holistic,emotional,5,-0.8590001583099365,0.25476348943542354,-1.164302110671997,-0.5868045091629028
holistic,empathetic,5,-1.493505859375,0.23267100515215672,-1.7598521709442139,-1.1392309665679932
holistic,enigmatic,5,-1.0474307179450988,0.4910656402660473,-1.7498087882995605,-0.5392275452613831
holistic,entertaining,5,-0.027390995621681215,0.17030153545880541,-0.2358529269695282,0.16761133074760437
holistic,environmental,5,1.7805024623870849,0.32253366082881035,1.4062577486038208,2.0621562004089355
holistic,epicurean,5,-0.07972229421138763,0.6528105105651169,-1.157149076461792,0.5362045764923096
holistic,esoteric,5,-0.9450573205947876,0.761224278921542,-2.160320281982422,-0.29228514432907104
holistic,essentialist,5,-0.29640655517578124,0.5156771647728525,-0.768827497959137,0.534146785736084
holistic,ethereal,5,-0.782786202430725,0.41481356421934523,-1.3769569396972656,-0.33146101236343384
holistic,existentialist,5,-0.764728707075119,0.5824219096318269,-1.4972448348999023,-0.24210870265960693
holistic,experiential,5,-1.0515643775463104,0.5327247946046583,-1.8779786825180054,-0.4740845859050751
holistic,extroverted,5,0.5462826281785965,0.2381340737097469,0.23091046512126923,0.8071609735488892
holistic,fatalistic,5,-0.3723546952009201,0.7167305126721568,-1.5127476453781128,0.2690519690513611
holistic,flexible,5,2.196830224990845,0.4362374335306314,1.8479669094085693,2.933824062347412
holistic,flippant,5,-3.439872169494629,0.42258011233593223,-3.8449223041534424,-2.758324146270752
holistic,flirty,5,-2.1938732385635378,0.30312770259727445,-2.598954200744629,-1.8683793544769287
holistic,forgiving,5,0.8129747986793519,0.25149026208140685,0.44472652673721313,1.1164734363555908
holistic,formal,5,2.050626587867737,0.537186010711989,1.289199948310852,2.6391448974609375
holistic,fundamentalist,5,-2.8072237968444824,0.37435310030907504,-3.268714189529419,-2.3915297985076904
holistic,futuristic,5,0.04674587249755859,0.468403234493173,-0.7199112176895142,0.5304974913597107
holistic,goofy,5,-3.657229280471802,0.302172764286057,-3.898552894592285,-3.1958537101745605
holistic,grandiose,5,-0.13686327934265136,0.5072894602729334,-0.9754126667976379,0.2789249122142792
holistic,gregarious,5,-0.6855361759662628,0.25255955734706487,-1.0318454504013062,-0.3293028175830841
holistic,grounded,5,-2.172318720817566,0.9016155758005073,-3.2160298824310303,-1.0219007730484009
holistic,hedonistic,5,-2.2134236335754394,0.6479230715810995,-3.21600341796875,-1.5527880191802979
holistic,historical,5,-1.1372480154037476,0.9706277695070366,-2.5222487449645996,-0.018575310707092285
holistic,hostile,5,-2.7126883029937745,0.3524686362874417,-3.2012202739715576,-2.340567111968994
holistic,humble,5,-1.0058529138565064,0.20315595395823252,-1.2990905046463013,-0.8256560564041138
holistic,iconoclastic,5,-0.8744126319885254,0.6946676726036657,-1.8221991062164307,-0.17092758417129517
holistic,idealistic,5,0.8938368201255799,0.6186740594192739,0.49737274646759033,1.9755821228027344
holistic,impatient,5,-2.365836977958679,0.3020014290966201,-2.7667641639709473,-1.916580080986023
holistic,impulsive,5,-3.5345102310180665,0.37542341973161475,-3.947599411010742,-2.9618020057678223
holistic,innovative,5,-0.0015665799379348754,0.4127441304414988,-0.6771851181983948,0.3760973811149597
holistic,inquisitive,5,-1.9564922094345092,0.21494040550236296,-2.246425151824951,-1.683766484260559
holistic,inspirational,5,2.602843189239502,0.49288207859995214,1.9948832988739014,3.1591110229492188
holistic,introspective,5,2.416048002243042,0.45107740604012836,1.6494314670562744,2.753384590148926
holistic,introverted,5,2.9103079319000242,0.5690211960034155,2.138914108276367,3.4676032066345215
holistic,ironic,5,-3.241753435134888,0.34062338517395757,-3.716233015060425,-2.846219539642334
holistic,irreverent,5,-3.935846710205078,0.42920318795686213,-4.292941093444824,-3.225740909576416
holistic,judgmental,5,-1.6461962938308716,0.4746957614209248,-2.412473440170288,-1.2606706619262695
holistic,libertarian,5,-2.98107590675354,0.5315321342477265,-3.720100164413452,-2.390390396118164
holistic,literal,5,-1.4933400869369506,0.2772027785600376,-1.8822182416915894,-1.106973648071289
holistic,manic,5,-2.964932584762573,0.4235441681871497,-3.5707108974456787,-2.490452766418457
holistic,materialist,5,-1.9434999585151673,1.0258740928013172,-3.5547938346862793,-0.7813295722007751
holistic,meditative,5,0.9244257569313049,0.5779856586739034,0.23756396770477295,1.7581005096435547
holistic,melancholic,5,-0.9943525731563568,0.5913009727553413,-1.8630445003509521,-0.4454653263092041
holistic,melodramatic,5,-1.1517157793045043,0.5205423247322017,-2.059380054473877,-0.7344543933868408
holistic,mercurial,5,-2.6439562320709227,0.47067819701952224,-3.288027286529541,-2.152202844619751
holistic,metaphorical,5,0.49298599660396575,0.4236832419285922,-0.11101032793521881,1.024975299835205
holistic,militant,5,-2.0010326385498045,0.48329870537843506,-2.821671962738037,-1.6542139053344727
holistic,misanthropic,5,-1.8392524242401123,0.4861522075264853,-2.5332603454589844,-1.2448482513427734
holistic,mischievous,5,-2.268022084236145,0.5045113156643661,-3.0541839599609375,-1.7780991792678833
holistic,moderate,5,3.1133139610290526,0.4557820825220227,2.707266330718994,3.887521982192993
holistic,mystical,5,0.6107365399599075,0.49173343404955017,0.0993831604719162,1.355808973312378
holistic,naive,5,-1.9329250574111938,0.3233584874521715,-2.435825824737549,-1.6333332061767578
holistic,narrative,5,-0.2087121844291687,0.48864211582573935,-0.9138249158859253,0.3777989149093628
holistic,neurotic,5,-2.550285577774048,0.4327808520587597,-3.14517879486084,-2.113173246383667
holistic,nihilistic,5,-0.8969897508621216,0.5205995106544089,-1.747037410736084,-0.46655023097991943
holistic,nonchalant,5,-3.0931307315826415,0.21244164324752796,-3.30954647064209,-2.7664976119995117
holistic,nostalgic,5,-0.8068262100219726,0.6685928861535242,-1.8795526027679443,-0.2860225439071655
holistic,nurturing,5,1.974293065071106,0.2696191615578647,1.6926189661026,2.3136284351348877
holistic,optimistic,5,0.8475693702697754,0.7731351966201065,-0.23080569505691528,1.538017988204956
holistic,pacifist,5,-1.030092716217041,0.29532393320757017,-1.2805780172348022,-0.5535826683044434
holistic,paranoid,5,-1.8316612243652344,0.5433631087526276,-2.5157248973846436,-1.0349901914596558
holistic,passionate,5,-1.2050939917564392,0.2932968960762184,-1.6336231231689453,-0.8857442736625671
holistic,passive_aggressive,5,-2.747578763961792,0.10569462205842423,-2.9197850227355957,-2.6506330966949463
holistic,patient,5,0.6565061926841735,0.309530451458949,0.22060510516166687,0.9410279393196106
holistic,pedantic,5,-0.15491703450679778,0.5767963861726967,-1.0885111093521118,0.28327232599258423
holistic,pessimistic,5,-0.5864268332719803,0.8085342834994913,-1.355318546295166,0.569451630115509
holistic,petty,5,-0.9362882077693939,0.48793116073355114,-1.6314438581466675,-0.4690193831920624
holistic,philosophical,5,1.0914193391799927,1.0152801027737126,-0.36428457498550415,2.2790589332580566
holistic,playful,5,-0.619907683134079,0.3295918877934162,-0.9256700873374939,-0.22409287095069885
holistic,pluralist,5,0.4576914072036743,0.2796955028401255,0.1760949194431305,0.8156821727752686
holistic,poetic,5,-1.0956427335739136,0.25914446352827003,-1.5185142755508423,-0.806320309638977
holistic,problem_solving,5,0.03379915356636047,0.526489255054777,-0.6464046239852905,0.6124090552330017
holistic,progressive,5,-0.5297622382640839,0.21055605162341715,-0.878250777721405,-0.38852834701538086
holistic,provocative,5,0.7268134534358979,0.6417189007592842,-0.18787986040115356,1.377657175064087
holistic,qualitative,5,2.179034924507141,0.4686234987771239,1.603937029838562,2.7203288078308105
holistic,quantitative,5,-2.017179846763611,0.38135304232194334,-2.494422435760498,-1.5381678342819214
holistic,radical,5,0.15316479206085204,0.3856775342796826,-0.37535297870635986,0.537034273147583
holistic,reactive,5,-4.197359943389893,0.3068469366952883,-4.513140678405762,-3.716963291168213
holistic,rebellious,5,0.09000821113586426,0.5184927406681439,-0.6748759150505066,0.5399866700172424
holistic,relativist,5,0.6883674293756485,0.576843338579927,0.04214194416999817,1.2532711029052734
holistic,reserved,5,-1.4798639297485352,0.2313461599585064,-1.733652114868164,-1.1761970520019531
holistic,resilient,5,2.3508955001831056,0.4335395298793416,1.9644317626953125,2.915140151977539
holistic,reverent,5,2.7749192237854006,0.4985112987862856,2.1890292167663574,3.5596513748168945
holistic,rhetorical,5,-0.6377356350421906,0.4241348428949617,-1.3339483737945557,-0.31154587864875793
holistic,risk_taking,5,0.30420363545417783,0.42248736990779356,-0.40713220834732056,0.7030198574066162
holistic,ritualistic,5,1.4413586854934692,0.42333725823068385,0.9498679637908936,1.8145778179168701
holistic,romantic,5,-0.6669508069753647,0.5312708294484457,-1.55111825466156,-0.1745195835828781
holistic,sarcastic,5,-3.3578425884246825,0.3430538450180504,-3.8893654346466064,-3.023998260498047
holistic,sardonic,5,-3.9158816814422606,0.4223421333249596,-4.286101341247559,-3.2673583030700684
holistic,sassy,5,-2.9964941501617433,0.3690903052303745,-3.279055118560791,-2.378255844116211
holistic,savage,5,-2.0225518226623533,0.2789105084585029,-2.439805030822754,-1.763291835784912
holistic,secular,5,-0.3735045462846756,0.964525152375966,-1.7929127216339111,0.5040582418441772
holistic,serene,5,3.0099322319030763,0.5382493471443673,2.3638625144958496,3.8141140937805176
holistic,serious,5,2.369007873535156,0.561860286394013,1.533907413482666,2.9720752239227295
holistic,skeptical,5,0.37049145698547364,0.45741412216000177,-0.13405922055244446,0.9917604327201843
holistic,socratic,5,-2.0138575553894045,0.234326709260046,-2.293431520462036,-1.771364450454712
holistic,solemn,5,2.837170195579529,0.6741300304221842,1.8604191541671753,3.4762401580810547
holistic,spiritual,5,0.8072879165410995,0.6551774495858677,0.16764287650585175,1.7175822257995605
holistic,spontaneous,5,-1.5973787784576416,0.5254487671722086,-2.435019016265869,-1.1215556859970093
holistic,stoic,5,2.538488745689392,0.36480541347858697,1.9937533140182495,2.921149253845215
holistic,stream_of_consciousness,5,-0.7328813910484314,0.418834598777786,-1.363022804260254,-0.33865243196487427
holistic,submissive,5,-2.63698263168335,0.24474843984540556,-3.057877540588379,-2.439110040664673
holistic,subversive,5,-1.1473024606704711,0.5579227412618402,-1.8889479637145996,-0.528814435005188
holistic,supportive,5,2.360485315322876,0.2985312570214432,2.0360963344573975,2.6975011825561523
holistic,sycophantic,5,-0.005389690399169922,0.248622622904979,-0.2123110145330429,0.3620735704898834
holistic,temperamental,5,-3.2764628410339354,0.3737921510478728,-3.7742063999176025,-2.783548355102539
holistic,theatrical,5,-0.35988483130931853,0.5652227463141383,-1.2787106037139893,0.18264661729335785
holistic,theoretical,5,0.08173884451389313,0.9158409599753656,-1.289536714553833,1.0767638683319092
holistic,traditional,5,0.5841916501522064,0.34761452396102477,0.2883801758289337,1.152299165725708
holistic,understated,5,-1.0373236775398254,0.2624651654674021,-1.2957782745361328,-0.6445510387420654
holistic,universalist,5,-0.7794884324073792,0.41287239820549576,-1.2705984115600586,-0.3676588535308838
holistic,urgent,5,-0.3993051558732986,0.2695828060230939,-0.6563905477523804,-0.0698164701461792
holistic,utilitarian,5,0.5136588335037231,0.7968848048882818,-0.8129552006721497,1.2745931148529053
holistic,verbose,5,2.354600191116333,0.4603442995657726,1.5760343074798584,2.6752769947052
holistic,visceral,5,-2.2415799379348753,0.3022238396860277,-2.699326992034912,-1.9130016565322876
holistic,whimsical,5,0.650173369050026,0.5385864074178821,-0.14822782576084137,1.192113995552063
holistic,witty,5,-2.2893657207489015,0.29400321899169646,-2.5567686557769775,-1.8783202171325684
holistic,wry,5,-3.9488192081451414,0.43695905759788856,-4.366914749145508,-3.365961790084839
holistic,zealous,5,-1.3523144483566285,0.3421723037002561,-1.8638594150543213,-1.0729477405548096
holistic,absolutist,5,-0.8098258316516876,0.5599155859409785,-1.4453034400939941,-0.21189239621162415
holistic,abstract,5,1.3681944906711578,0.9586175066311778,0.10391160845756531,2.627610206604004
holistic,accessible,5,1.118839955329895,0.5326151977736073,0.5315347909927368,1.8714648485183716
holistic,accommodating,5,1.0854987382888794,0.3729630022108371,0.7411317825317383,1.6167151927947998
holistic,acerbic,5,-2.81435809135437,0.37028398110513966,-3.3976082801818848,-2.5240116119384766
holistic,adventurous,5,-0.25010961592197417,0.43762720614939354,-1.000542402267456,0.024930298328399658
holistic,agreeable,5,1.7506731033325196,0.3257743190211298,1.3858613967895508,2.201965808868408
holistic,altruistic,5,4.865288352966308,0.3370480604391511,4.311168193817139,5.167723178863525
holistic,animated,5,-0.06699553355574608,0.1752841571899174,-0.3601723611354828,0.07777254283428192
holistic,anxious,5,-2.439007568359375,0.5553387344034966,-3.123835563659668,-2.007467269897461
holistic,arrogant,5,-1.4400362730026246,0.4561266611966899,-2.2412078380584717,-1.0964924097061157
holistic,artistic,5,-0.24814675152301788,0.6594149402548158,-1.199467658996582,0.5192817449569702
holistic,ascetic,5,0.959690660238266,0.8443700015889469,0.135149747133255,2.3062639236450195
holistic,assertive,5,0.7654046773910522,0.21132729766474484,0.5099867582321167,1.0380867719650269
holistic,avoidant,5,-5.136868095397949,0.30331308911454136,-5.550662040710449,-4.696811676025391
holistic,benevolent,5,3.909817838668823,0.29529385916806794,3.6475625038146973,4.373248100280762
holistic,bitter,5,-3.192553186416626,0.4444977939440611,-3.688544750213623,-2.734036922454834
holistic,bombastic,5,-0.8313411116600037,0.5881988927857934,-1.7601745128631592,-0.407585084438324
holistic,callous,5,-1.2849955320358277,0.25484804723861315,-1.5400898456573486,-0.8922805786132812
holistic,calm,5,2.710685920715332,0.40302077271730397,2.2228333950042725,3.2389907836914062
holistic,casual,5,-2.2610654830932617,0.545263618626452,-2.8180198669433594,-1.46467924118042
holistic,challenging,5,-0.6631954967975616,0.6734018201429758,-1.6590187549591064,0.0062441229820251465
holistic,chaotic,5,-0.318949830532074,0.8042744973473309,-1.430568814277649,0.40073809027671814
holistic,charismatic,5,0.015922456979751587,0.17524226459644054,-0.26476138830184937,0.1975029706954956
holistic,chill,5,1.4949025869369508,0.4383643646686049,0.9516044855117798,2.0732197761535645
holistic,circumspect,5,0.7179150938987732,0.2627410333063876,0.39109212160110474,0.9735289216041565
holistic,closure_seeking,5,-1.959185814857483,0.46656742112152244,-2.6088128089904785,-1.5449414253234863
holistic,collaborative,5,0.07064786851406098,0.3736782296882073,-0.35871386528015137,0.5488208532333374
holistic,collectivistic,5,0.10752364546060562,0.19116022416463302,-0.16468766331672668,0.2991427183151245
holistic,competitive,5,-0.5499720871448517,0.3983563981544376,-1.169721245765686,-0.12991824746131897
holistic,conceptual,5,1.2569802105426788,0.9663180865913472,0.04449191689491272,2.5394511222839355
holistic,conciliatory,5,2.528089475631714,0.4673289009271285,2.1065258979797363,3.2297911643981934
holistic,concise,5,-2.214948320388794,0.3346325715627302,-2.5199527740478516,-1.653803825378418
holistic,condescending,5,-1.4471551656723023,0.2434843102635721,-1.8084471225738525,-1.147839903831482
holistic,confident,5,0.7376704216003418,0.1795368557359169,0.5485323071479797,1.0305078029632568
holistic,confrontational,5,1.7559688568115235,0.3584029746973325,1.4425526857376099,2.2827208042144775
holistic,conscientious,5,2.8147556304931642,0.21634867593264503,2.4795522689819336,3.0127453804016113
holistic,contemporary,5,-0.8366081416606903,1.0719628470425713,-2.385206699371338,0.22783222794532776
holistic,contrarian,5,-0.11174327731132508,0.7776049289071443,-1.1727662086486816,0.7710373401641846
holistic,convergent,5,-0.17812349498271943,0.46842094441742266,-0.7009209394454956,0.45025551319122314
holistic,creative,5,1.34443097114563,0.4794936745961477,0.5756299495697021,1.9029912948608398
