condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
stoic,verbose,23,76,2.4282589413617788,0.48719796604688265,0.23736185812021943,0.40857596841575283,0.16693432196687025,0.2822768893465889,0.10718353915699748,0.2889829934203177,0.0835111704861674
stoic,visceral,23,76,-1.9323667005488747,0.37023598614606396,0.13707468543754847,0.32483045935429355,0.10551482732432137,0.1955966246662923,0.052589609468490284,0.1943802383096028,0.037783677045297975
stoic,whimsical,23,76,0.5543773403685344,0.5324949136755451,0.28355083309032625,0.4935898173109008,0.2436309077530084,0.14904069510212573,0.027000300852377777,0.1405513760894743,0.019754689320644843
stoic,witty,23,76,-1.980938583612442,0.3274977115542797,0.10725475107329017,0.2988639853713143,0.08931968175202519,0.15688664047455417,0.03823544606528402,0.16690317219226325,0.027856668887840278
stoic,wry,23,76,-3.3096114804870203,0.6387274269156712,0.4079727258943141,0.5759643177694538,0.3317348953436324,0.21676195636089723,0.06775229764187182,0.23310227985189502,0.05433667287215119
stoic,zealous,23,76,-1.2299518346002227,0.3572749954959955,0.1276454224066636,0.31401107934481687,0.09860295795129687,0.15811501825195967,0.03656160423484867,0.1587641494423082,0.02520605514813958
strategic,absolutist,25,100,-0.8828268754482269,0.3759966603736995,0.14137348861217514,0.34169115854368387,0.1167528478269249,0.1713651070473633,0.037169359749607195,0.16780526174978694,0.028158605870914507
strategic,abstract,25,100,1.00531722381711,0.7496826908752665,0.5620241369979804,0.7311063631031968,0.5345165141699834,0.21408269856897325,0.057690722699755975,0.20905763070110725,0.04370509295436054
strategic,accessible,25,100,1.1505394093692303,0.5454901216540554,0.2975594728221562,0.4846630261785307,0.23489824894453112,0.2562172984109459,0.09210874547624627,0.2641578176649706,0.06977935263351986
strategic,accommodating,25,100,0.8859974306821823,0.23665908752537168,0.056007523708341535,0.20662882698253862,0.04269547214017988,0.12783940575260608,0.019279726955580574,0.12085468031577308,0.01460585375422771
strategic,acerbic,25,100,-2.5112210047245025,0.45986142980066647,0.21147253461831328,0.4331969947316564,0.18765963624453874,0.16984087731053713,0.03893941130316396,0.1717543420631585,0.029499554017548463
strategic,adventurous,25,100,-0.150867707580328,0.29689670740616775,0.08814765486862357,0.2808459344292242,0.07887443888542407,0.1080524299984009,0.015395622653240347,0.10799699298998577,0.011663350494879036
strategic,agreeable,25,100,1.5787628442049026,0.3619185153895054,0.13098501178174368,0.3441408136332838,0.11843289960817856,0.12892234452538717,0.021306104053433222,0.12704718776607216,0.016140987919267595
strategic,altruistic,25,100,4.55486615896225,0.5915562476087796,0.3499387940849797,0.5475772562072232,0.29984085151543094,0.23690010032049233,0.0781229182524216,0.2432776787523,0.059184028979107274
strategic,animated,25,100,-0.08788110807538033,0.2649670942523747,0.07020756103654682,0.24119940852522262,0.05817715467291724,0.12467786343416812,0.018207222586907768,0.11744509544730714,0.013793350444627085
strategic,anxious,25,100,-1.8790768706798553,0.4912420845000791,0.24131878558398287,0.46807571359310113,0.21909487365569083,0.16521736918794086,0.03809935869157295,0.16989158461771703,0.028863150523918905
strategic,arrogant,25,100,-1.4400537925958634,0.35022447826863456,0.12265718517853728,0.32204339312289526,0.10371194705410765,0.14760165688586985,0.02915619220641144,0.1486204037095733,0.022088024398796546
strategic,artistic,25,100,-0.32303585022687914,0.49378062582543875,0.24381930644056196,0.47642673261545615,0.22698243155063935,0.16130522115352783,0.031303972116723415,0.15399717656975762,0.0237151303914571
strategic,ascetic,25,100,0.6168716593086719,0.5030036123183275,0.25301263400528623,0.5017624085542148,0.25176551463812685,0.09768373771224971,0.011716818150175567,0.09421452853194479,0.008876377386496638
strategic,assertive,25,100,0.5111584010720253,0.2679525823993727,0.0717985864144926,0.24288762310014467,0.05899439745523793,0.11437909591956481,0.01926130532442572,0.12079692865735361,0.01459189797304978
strategic,avoidant,25,100,-5.035128326416015,0.6511860559772054,0.424043279499148,0.6087895694681492,0.37062473989321454,0.2426414096851251,0.08533746187556022,0.25426284103260127,0.06464959232996988
strategic,benevolent,25,100,3.647981519699097,0.5004012308853895,0.25040139187161287,0.46533819599805526,0.2165396366547245,0.20204464872453706,0.053359102352481695,0.20105611751012128,0.040423562388243704
strategic,bitter,25,100,-2.7315353775024414,0.5506790679320466,0.3032474358585076,0.5240529950610755,0.27463154163248366,0.18772492641379682,0.04875824204365122,0.19219277341846447,0.03693806215428122
strategic,bombastic,25,100,-0.830769310593605,0.4005424593618534,0.160434261751642,0.37935961923707007,0.1439137207076948,0.1498226001407347,0.0275636630063181,0.14450454277833039,0.020881562883574317
strategic,callous,25,100,-1.1398659932613373,0.27627902928697745,0.07633010202375454,0.260757538514262,0.06799449389201682,0.10591140211552436,0.01372278248957445,0.101961008922954,0.010396047340586705
strategic,calm,25,100,2.285122309923172,0.4597980051764746,0.2114142055642654,0.42678513556511777,0.18214555193933593,0.18522394394030997,0.045920444862480425,0.18651599342927516,0.034788215804909414
strategic,casual,25,100,-1.7901963758468629,0.5840769554548364,0.3411458898933909,0.5353976471147849,0.2866506405360478,0.2553171501502268,0.08339975477313483,0.25135956795771663,0.06318163240388998
strategic,challenging,25,100,-0.260259160771966,0.41071511215501677,0.168686903352508,0.38897499827730364,0.15130154928482836,0.14411330100122954,0.029000729340730214,0.14822364690073303,0.021970249500553186
strategic,chaotic,25,100,0.12442295726388693,0.3567197355770219,0.12724896975014044,0.3260106580576311,0.10628294916716967,0.15317807908668551,0.031926465136208254,0.155520789646526,0.024186716012278984
strategic,charismatic,25,100,0.1573532722517848,0.2982553980601855,0.0889562824720397,0.2821069369964295,0.07958432390150746,0.11310398084499583,0.015554358269162863,0.10855231342244992,0.0117836047493658
strategic,chill,25,100,1.26448972761631,0.30922774719393964,0.09562179963463903,0.2910287618819461,0.08469774024253847,0.12424805637967877,0.017807668007274288,0.11614929005925262,0.013490657581268398
strategic,circumspect,25,100,1.0006503176689148,0.4255311937153205,0.18107679682478564,0.41227493418572997,0.169970621357848,0.13822754091611225,0.021458976470671635,0.1275021582427898,0.01625680035656941
strategic,closure_seeking,25,100,-2.1431140899658203,0.533967093136701,0.28512085655285835,0.5081149014067854,0.2581807530316272,0.19292933774843984,0.04588816676929024,0.186450429616045,0.03476376270400775
strategic,collaborative,25,100,-0.04507136058062315,0.3082507181801407,0.09501850525857254,0.29549873437924334,0.0873195020197346,0.10354855302541452,0.013655464356055452,0.10171061279231122,0.010345048754587463
strategic,collectivistic,25,100,-0.08335928369313478,0.4268046076934829,0.18216217314838784,0.42234742629790634,0.1783773485004654,0.09487976239694929,0.012131062475276093,0.09586552479857464,0.00919019884490613
strategic,competitive,25,100,-0.5426397792249918,0.2212403774204288,0.04894730460113378,0.20019463616484437,0.04007789234917441,0.10381791722558158,0.013310739866553314,0.10041859309061227,0.010083893838297962
strategic,conceptual,25,100,0.8944240209460258,0.8192263326259942,0.671131784067836,0.8019139147031122,0.6430659265944704,0.22322638588666086,0.06276956892862141,0.21806582431413699,0.04755270373380406
strategic,conciliatory,25,100,2.248871612548828,0.43710725319098437,0.1910627507921673,0.40879010230214635,0.16710934774019928,0.16790324001621765,0.03830286593820564,0.1703447172073699,0.029017322680458823
strategic,concise,25,100,-2.444964065551758,0.4129430741609213,0.17052198249747214,0.35215547888518844,0.12401348130885641,0.239291841076151,0.06635176082132697,0.22420188551995332,0.050266485470702255
strategic,condescending,25,100,-1.4683878809213637,0.3508340517356718,0.12308453185726802,0.31625649093327574,0.10001816805742912,0.1631891556944337,0.03444832693808451,0.16154633198354196,0.026097217377336755
strategic,confident,25,100,0.2411489826440811,0.2323954359672002,0.054007638658385045,0.2047043306323867,0.04190386297965348,0.11934403838489221,0.017653138415111805,0.11564423767926367,0.013373589708418026
strategic,confrontational,25,100,1.6115221589803697,0.36271432175194396,0.13156167920397274,0.33261807086732464,0.11063478106750062,0.16196327799639387,0.032048896782843304,0.15581869996803907,0.024279467259729775
strategic,conscientious,25,100,2.437168254852295,0.4597376971168525,0.2113587501503068,0.41538069327630367,0.1725411203467027,0.21514451217025463,0.05814091615462558,0.20987174321949364,0.04404614860198908
strategic,contemporary,25,100,-0.22251745879650117,0.5762009219151132,0.3320075024158264,0.570383254616485,0.3253370571468939,0.12693836384412596,0.02181847004086662,0.1285657184880693,0.016529143970353485
strategic,contrarian,25,100,0.2635464907810092,0.47745800657675097,0.22796614804424475,0.45945802837513355,0.21110167983836503,0.15484771454333907,0.0307051652252959,0.1525171754493321,0.023261488807042353
strategic,convergent,25,100,-0.48368344821035864,0.39335601281140775,0.15472895281488838,0.35917806548869347,0.12900888272820019,0.17541785250202951,0.039110847823556526,0.17213201378407506,0.029629430169361003
strategic,creative,25,100,1.3732226306200028,0.3824266629442565,0.14625015253067994,0.3575051081068732,0.12780990232250708,0.1527513248623434,0.02945352636768842,0.14937629514511028,0.022313277551279095
strategic,critical,25,100,0.2637092952057719,0.590163690699764,0.3482931818203668,0.5874350281709914,0.3450799123222534,0.11468339957382379,0.01804471223039955,0.11691978676931236,0.01367023653818147
strategic,cruel,25,100,-1.8373454236984252,0.3596437574624648,0.12934363228172022,0.33977025917791553,0.11544382902182791,0.13370111183700067,0.022965493463930974,0.1319018616587295,0.017398101109038618
strategic,cryptic,25,100,-0.754232457280159,0.3302458824569938,0.10906234287979857,0.30872468934152864,0.09531093380902338,0.12908386471821648,0.02196429732578426,0.12899464789750073,0.016639619186200192
strategic,curious,25,100,2.311791127920151,0.43117968997193634,0.18591592504429516,0.4104978265067436,0.16850846556676055,0.15534316663043185,0.029718185133016134,0.15004591502577241,0.022513776615921313
strategic,cynical,25,100,-1.0233815827965735,0.35313465692818025,0.12470408592378357,0.3321024098206535,0.11029201060868528,0.12521126151094372,0.02343561984027725,0.1332451029297343,0.01775425745475549
strategic,data_driven,25,100,-1.9227908164262772,0.6606245504066528,0.43642479659999217,0.6321768138112439,0.3996475239205362,0.2299578983199636,0.06453190089370332,0.22110586538432445,0.048887803707351
strategic,decisive,25,100,-0.5962547631561756,0.4299487458345296,0.1848559240446849,0.40905179538918307,0.1673233713111141,0.15832286780383784,0.02983590446075804,0.15034280137345019,0.022602957924816695
strategic,deconstructionist,25,100,0.2776386173069477,0.5475663518180013,0.2998289096432752,0.5299154233537053,0.2808103559081368,0.15935984914247964,0.03633690516670817,0.16591551603038032,0.02752795845962739
strategic,deontological,25,100,4.012323336601257,0.7527415027025446,0.5666197698908849,0.7334027736656424,0.5378796284204576,0.21994511346194265,0.059452171877782505,0.21222517322371356,0.045039524149835225
strategic,detached,25,100,1.3944404244422912,0.36836773344053775,0.13569478704011909,0.3219676865810024,0.10366319120232258,0.20208412846944818,0.0464282341539843,0.18754440717363263,0.03517290466210931
strategic,deterministic,25,100,0.031024897769093514,0.4471566044839363,0.19994902893360342,0.4221728492345465,0.17822991463081514,0.161020267096875,0.03579842746491314,0.16468157397460217,0.027120020806752368
strategic,diplomatic,25,100,2.1428325462341307,0.41798766624290623,0.17471368913119117,0.38177284743903667,0.14575050704170997,0.18658539985321437,0.04406142063978366,0.18270157120574584,0.033379864121048215
strategic,disorganized,25,100,-2.1818571311235426,0.43510284408394506,0.1893144849299378,0.3784213173167112,0.143202693399715,0.22656215193802182,0.06659567255588271,0.22461359506447937,0.050451267087789915
strategic,dispassionate,25,100,0.5286219103634358,0.44232172268102543,0.19564850635550998,0.420361459179589,0.17670375636359328,0.1654929264276015,0.03207522024387362,0.1558826779204855,0.024299409275661814
strategic,dogmatic,25,100,-1.4918987250328064,0.3278059108348145,0.10745671517824235,0.29550854011688044,0.08732529728200993,0.1591852701177667,0.030066483514307164,0.15092262595777442,0.02277763902599028
strategic,dominant,25,100,0.7522493682801723,0.3079328238228117,0.09482262398749076,0.27014226172075034,0.07297684156760238,0.1654538143882159,0.03175550645695676,0.15510384218751921,0.024057201861330868
strategic,dramatic,25,100,-0.36967586502432825,0.40125659051869633,0.16100685143468874,0.38588941287302225,0.14891063896748583,0.13530124422110104,0.021923426015407355,0.12887457496449126,0.01660865607227828
strategic,earnest,25,100,2.662060854434967,0.6059903839176122,0.36722434540061505,0.578748259152566,0.33494954747212574,0.20401128768067497,0.05600071516449124,0.2059727754231701,0.04242478421552367
strategic,eclectic,25,100,-0.4835938148200512,0.5084975981168754,0.2585698072906314,0.4765849577552903,0.22713322195861185,0.18678196254164753,0.05058162151661014,0.19575344247255558,0.038319410239856126
strategic,edgy,25,100,-2.9042884492874146,0.5544365126640622,0.3073998465750869,0.516285899547156,0.266551130071216,0.2151212845462394,0.06458235098795814,0.22119227716112938,0.048926023475725874
strategic,educational,25,100,3.2781917786598207,0.40795119984154626,0.1664241814521572,0.3713201858197986,0.13787868039724974,0.17703812300849112,0.043195208608368035,0.1808967741147622,0.0327236428851273
strategic,effusive,25,100,-1.5516921332478524,0.440488783818622,0.1940303686700087,0.4126095650412593,0.17024665316353718,0.1749043776377354,0.038204370595084074,0.17012555656419118,0.02894270499627581
strategic,egalitarian,25,100,4.706092236042022,0.6076622888146874,0.36925345724750464,0.5667295098001075,0.3211823372782701,0.22950943759347583,0.07630117185052031,0.2404244539737503,0.05780391806857598
strategic,elitist,25,100,-5.023935804367065,0.6418726407680433,0.4120004869665415,0.5925147533882628,0.3510737329827538,0.2582334502969429,0.09446626457791009,0.2675170124552123,0.07156535195296221
strategic,eloquent,25,100,0.007979941926896572,0.46142508524360704,0.21291310929207002,0.4467875556383354,0.19961911987327863,0.1419522850873767,0.02553283082773591,0.1390793070782843,0.0193430536573757
strategic,emotional,25,100,-0.6591618865728378,0.4016553438217407,0.1613270152205607,0.36625817916662434,0.13414505380645111,0.1867299174679785,0.0412459912188827,0.17676810528092476,0.031246963044608098
strategic,empathetic,25,100,-1.185588189959526,0.39897613914374047,0.15918195960604534,0.35941835891785967,0.12918155672720738,0.19316269692401647,0.04476779406915441,0.18416024409990106,0.03391499550693514
strategic,enigmatic,25,100,-0.9261316460371017,0.32230929169994516,0.10388327951612034,0.3013416750610399,0.09080680512859336,0.12927751722348996,0.020893218396679375,0.12581015759890027,0.015828195755060125
strategic,entertaining,25,100,0.012958669066429139,0.37970427874376056,0.14417533929631943,0.33204829774471994,0.11025607203516617,0.17784174456161245,0.04918367566612896,0.19302942872300063,0.03726036035312798
strategic,environmental,25,100,1.7480990940332413,0.3404434775400822,0.11590176139958444,0.3215053249048273,0.10336567394215858,0.1253560355248549,0.020682262401488495,0.12517340215552286,0.015668380607188254
strategic,epicurean,25,100,-0.1318269480764866,0.4000714353040791,0.16005715334626597,0.38684463657740725,0.14964877284870629,0.12534488672151967,0.019725013170727,0.12224234861947514,0.014943191796005296
strategic,esoteric,25,100,-0.943146008849144,0.483431883774462,0.23370638624972495,0.4395549708105427,0.19320857236425704,0.21519375928820936,0.06118545722338787,0.21529658406167784,0.04635261910862712
strategic,essentialist,25,100,-0.314617805108428,0.3353353303608954,0.11244978378825088,0.3022185120151568,0.09133602900465548,0.1601116499330939,0.03152359747453207,0.1545364463105123,0.023881513238281856
strategic,ethereal,25,100,-0.8453099220991135,0.31722878316025505,0.10063410086533613,0.3007937405137066,0.09047687433222708,0.11259612941349072,0.017026613996993123,0.11357354444465516,0.01289894999772206
strategic,existentialist,25,100,-0.6544562169909477,0.5795078367113431,0.3358293328098607,0.5666412702890562,0.3210823291947953,0.14903611471616512,0.03230933793967819,0.15645053904165002,0.024476771166422856
strategic,experiential,25,100,-0.6491732739657163,0.6114127886641915,0.37382559814212324,0.5719873908249401,0.3271695752627228,0.23798546148835803,0.07467273321131751,0.23784501767498994,0.056570252432816284
strategic,extroverted,25,100,0.5228123840689659,0.20716021550978753,0.04291535489006162,0.18850097196378823,0.03553261643129287,0.09379293408516098,0.011166519422826506,0.09197545548260254,0.0084594844112322
strategic,fatalistic,25,100,-0.34930205196142194,0.4832161222022982,0.23349782075622638,0.4722134240610503,0.22298551786346135,0.123308319697067,0.022795660532988343,0.1314132405723199,0.017269439797718427
strategic,flexible,25,100,2.248703669309616,0.422626689601641,0.17861331876364184,0.3951734099535651,0.15616202393432843,0.16368859461375268,0.03588219013206682,0.16487412584386277,0.027183477372777896
strategic,flippant,25,100,-2.986012032032013,0.5964029268534485,0.3556964511593598,0.5550769278730084,0.30811039585693706,0.23762538200939076,0.07513800883347531,0.23858485694769901,0.056922733964754
strategic,flirty,25,100,-1.8089021956920623,0.40905757062930276,0.16732809608914703,0.3823297012341743,0.146176000445813,0.16501966357658848,0.033767806267033545,0.1599427129144037,0.02558167141441936
strategic,forgiving,25,100,0.8449775187671185,0.35178075688415483,0.12374970091398883,0.3401700424910656,0.11571565780837338,0.10988901471907316,0.01523356321174735,0.10742708313417847,0.011540578190717691
strategic,formal,25,100,1.5918183568120003,0.5772868562988449,0.33326011445540327,0.5282072692143498,0.27900291925088055,0.25193381273705,0.08277961444000521,0.2504232998768606,0.06271182912121608
strategic,fundamentalist,25,100,-2.7321080482006073,0.6121724728450146,0.37475513650918024,0.5795347043436377,0.3358604735386676,0.2243920531671648,0.06477537406262358,0.22152257916010532,0.049072253077745126
strategic,futuristic,25,100,0.25764570105820894,0.3177298312525118,0.10095224566774964,0.29614209996842294,0.08770014337370742,0.1255500502653042,0.021000780763084016,0.12613358948462447,0.01590968239627577
strategic,goofy,25,100,-3.238031232357025,0.5753128045896153,0.3309848231247689,0.5349575026048191,0.2861795295931851,0.22232750876525395,0.07059016864541812,0.23125181186090873,0.05347740048895313
strategic,grandiose,25,100,-0.21299993120133875,0.39019326743151067,0.15225078594887842,0.36964790956082905,0.13663957704269084,0.14501318603768384,0.026072378837875273,0.14054110484091656,0.0197518021499055
strategic,gregarious,25,100,-0.3962390786409378,0.2768773119505714,0.07666104587297402,0.23816154696893063,0.05672092245463415,0.1537234354232676,0.028589799810393956,0.1471697633697168,0.021658939250298437
strategic,grounded,25,100,-1.709216285943985,0.8972186721145264,0.805001345590954,0.8889637913902002,0.7902566224028393,0.20528535432801248,0.051073299504425226,0.19670255098487782,0.038691893563958454
strategic,hedonistic,25,100,-1.74434361577034,0.44233209784332006,0.19565768478247247,0.4123623756202075,0.17004272882714108,0.18251695475398808,0.04061345101412319,0.17540742834837497,0.030767765919790295
strategic,historical,25,100,-1.3034102748334409,0.5912172115688339,0.34953779125522727,0.5713118192142403,0.32639719477388485,0.1816708028468325,0.04360147514632761,0.18174548292983708,0.033031420565399705
strategic,hostile,25,100,-2.342311542034149,0.4599970980726543,0.21159733023526317,0.4348172326399953,0.18906602580070378,0.1661182686645763,0.03730396288564662,0.16810882767919028,0.028260577943671688
strategic,humble,25,100,-0.6838682922720909,0.3312884520840713,0.10975203848426002,0.3021689344321025,0.09130606493583228,0.14763187444944617,0.028000927681357902,0.14564622892827925,0.021212824001028724
strategic,iconoclastic,25,100,-0.6496535085141659,0.41824457986289965,0.17492852858469343,0.39408243384458613,0.15530096466487261,0.15153467449277336,0.03212042296075844,0.1559924798128113,0.02433365375815034
strategic,idealistic,25,100,0.36866984752938153,0.39140474690387805,0.15319767589888886,0.38064594158068227,0.14489133284184416,0.1118809861182437,0.016760026148972755,0.11268091900050134,0.012696989506797544
strategic,impatient,25,100,-2.189995526075363,0.41107879278979015,0.16898577388151123,0.3662694775126129,0.13415333015736247,0.2042545726233411,0.0513449589221708,0.19722498866309943,0.038897696153159696
strategic,impulsive,25,100,-3.3802878189086916,0.6124189421922094,0.37505696075582473,0.5751528688632647,0.3308008225616437,0.22512550747160875,0.0716501353187846,0.23298155623253478,0.05428040554453377
strategic,innovative,25,100,0.18807725235819817,0.31780679216322766,0.10100115714508098,0.2957683330037271,0.08747890680780361,0.13096665856479514,0.02134852671751826,0.12717360693614926,0.016173126301150195
strategic,inquisitive,25,100,-1.9499880146980286,0.34832606561659235,0.1213310479879346,0.3122291026424481,0.09748701253690839,0.1736635651769841,0.03537360729683096,0.1637015190707895,0.026798187346084062
strategic,inspirational,25,100,2.2671968185901643,0.4669307627383378,0.21802433719140588,0.44482097808643306,0.19786570254577096,0.16202775790010435,0.03452402583406908,0.16172373055865955,0.026154565025809907
strategic,introspective,25,100,2.572884542942047,0.5576998228245766,0.3110290923785642,0.5386902512852938,0.290187186829813,0.17872124260355815,0.03911880279754436,0.1721495183403263,0.029635456664806343
strategic,introverted,25,100,2.4431500697135924,0.6773207300789541,0.4587633713946874,0.6528972722244394,0.4262748480781137,0.21791200741895023,0.059935844701002085,0.21308670290589368,0.045405942955304604
strategic,ironic,25,100,-2.9078588116168977,0.5236751082763985,0.27423561902829774,0.48394029987712084,0.23419821384515763,0.21270658378966004,0.062217303395551246,0.21710440058691918,0.047134320754205476
strategic,irreverent,25,100,-3.369957139492035,0.63441209549474,0.40247870691002713,0.5964205955742413,0.3557175268251327,0.23482275791615442,0.07595345878506599,0.23987600771981227,0.05754049907959543
strategic,judgmental,25,100,-1.556729724407196,0.35724952878800953,0.12762722581925484,0.33243914053395507,0.11051578215895475,0.1420246091671248,0.02700773691795436,0.1430398782019407,0.020460406756026027
strategic,libertarian,25,100,-2.9471246707439422,0.638808836724198,0.408076729876923,0.6113688316283237,0.37377184828658155,0.21190200566141676,0.06023331763071397,0.21361484320006738,0.045631301235389374
strategic,literal,25,100,-1.6607284653186798,0.5242280847194994,0.2748150848086747,0.5095268341786293,0.25961759474809637,0.1514477551380884,0.030445390669887183,0.1518706354152431,0.023064689901429687
strategic,manic,25,100,-2.4561758184432985,0.5074388477657676,0.2574941842218499,0.4770873194061645,0.22761231033815962,0.19097478955980243,0.04854856593999756,0.19177908285631745,0.036779216621210274
strategic,materialist,25,100,-1.3051228929869831,0.9524301104973852,0.9071231153820614,0.9578559658613206,0.9174880513361233,0.1360776768463044,0.023017806594083076,0.13205200592283614,0.01743773226824475
strategic,meditative,25,100,0.8500577864050866,0.4835340886854773,0.23380521492089504,0.4764207694881186,0.22697674959965106,0.11613159523604892,0.01809264420802789,0.1170749701791351,0.013706548642445372
strategic,melancholic,25,100,-0.7824714848399162,0.32211991684850544,0.10376124083048806,0.30107822814821145,0.09064809946486645,0.12469418829418265,0.020935270581215228,0.12593670422326286,0.015860053470617592
strategic,melodramatic,25,100,-0.9304866930842399,0.3565870193838815,0.12715430239308068,0.3326808035570211,0.11067651705534527,0.14636929030125703,0.02617773732802455,0.14082478186703287,0.01983161918789739
strategic,mercurial,25,100,-2.300209119319916,0.4986948606307591,0.24869656401953222,0.4525934763550376,0.20484085483913797,0.22095725537048325,0.06608317031168591,0.2237476431426335,0.05006300781188327
strategic,metaphorical,25,100,0.42018577560782433,0.4069650344998133,0.16562053930543422,0.3783244749854431,0.14312940837301114,0.15610007121926592,0.03541346916571899,0.16379372921942184,0.026828385731605287
strategic,militant,25,100,-1.7048676228523254,0.3464913995249421,0.12005628994475306,0.3191846305225467,0.10187882836181467,0.15020304892395214,0.028069402423951333,0.14582420514449493,0.02126469880602374
strategic,misanthropic,25,100,-1.6732011526823043,0.4046644150156662,0.1637532887799713,0.3744449043130646,0.1402089863660201,0.16561838898813355,0.036686838641056374,0.16671250575933966,0.027793059576557855
strategic,mischievous,25,100,-1.9193000054359437,0.4129831738300571,0.17055510186674716,0.3819113551451904,0.14585628318883578,0.1667116401466722,0.038436691982396555,0.17064204067951758,0.02911870604727013
strategic,moderate,25,100,2.8868054485321046,0.49787723534342593,0.24788174147321315,0.4555853948751868,0.20755805202357988,0.2180105401829568,0.06152959215445929,0.2159011982128443,0.046613327389741874
strategic,mystical,25,100,0.18985555157065392,0.4707306662549422,0.22158736015282177,0.4641533981328157,0.21543837699824012,0.09986131670276337,0.016734192843977515,0.1125940443415862,0.012677418821195077
strategic,naive,25,100,-1.8100084280967712,0.4428943569461901,0.19615541141477927,0.4135846511676223,0.1710522636814438,0.17457195827384026,0.03997824555526061,0.1740303124834183,0.03028654966307622
strategic,narrative,25,100,-0.25594797648489476,0.45490845245650535,0.2069417001163726,0.40403435191159875,0.16324375752462564,0.22021710454725152,0.06421103452209105,0.22055548762793503,0.0486447231227962
strategic,neurotic,25,100,-2.074941816329956,0.4839937856682559,0.23424998456548965,0.45417506770054544,0.20627499212079506,0.18171180612382357,0.04517798971182855,0.18500202642589703,0.034225749781688304
strategic,nihilistic,25,100,-0.7081550765037536,0.3689763452958964,0.13614354338791657,0.34569249886146297,0.11950330376908257,0.13227116074997214,0.026745248447624125,0.14234307799910997,0.020261551854260703
strategic,nonchalant,25,100,-2.7273871397972105,0.48951701167574047,0.23962690471994705,0.4553147800656023,0.20731154894618775,0.19548408748905988,0.050948731579209705,0.19646252549441515,0.038597523923643726
strategic,nostalgic,25,100,-0.8415390256047249,0.3369134786020093,0.11351069206370658,0.3082353576794436,0.09500903572377452,0.1504941946955401,0.028222547797661254,0.14622146910946845,0.021380718028531236
strategic,nurturing,25,100,1.8386780107021332,0.3630739639508894,0.13182270329901175,0.3477700196141713,0.12094398654244108,0.1248529244060226,0.019197665580371063,0.1205972057957217,0.014543686045735651
strategic,optimistic,25,100,0.5869006291031837,0.43903280416721024,0.19274980313492396,0.4205858565830521,0.17689246275769968,0.1483998138404892,0.02800738780824392,0.14566302906554027,0.021217718036548427
strategic,pacifist,25,100,-1.274585783481598,0.32911227730936715,0.10831489107575777,0.31417368779187965,0.09870510610074947,0.11254629850809145,0.01663312041104094,0.1122535023785144,0.012600848796243139
strategic,paranoid,25,100,-1.7652214574813843,0.431847645271909,0.18649238872689256,0.39536607719027,0.15631433499282255,0.19349546744721866,0.04608760432868534,0.1868551625301146,0.03491485176415555
strategic,passionate,25,100,-1.046237863600254,0.3574900426703344,0.12779913060843753,0.32289152543025196,0.10425893719467504,0.17587235378733465,0.03524341279395325,0.16339998514973694,0.026699555146934253
strategic,passive_aggressive,25,100,-2.6454816699028014,0.3511236465326292,0.1232878151543707,0.3148226140454654,0.09911327831442009,0.16622823202749046,0.035874919761311616,0.1648574217805955,0.027177969516145165
strategic,patient,25,100,0.3988919165730476,0.17760745097904465,0.03154440664327375,0.15700664932282868,0.0246510879315817,0.09188787002406931,0.010085224216696793,0.08740893190221148,0.007640321376285444
strategic,pedantic,25,100,-0.10044441305100918,0.4811056103181681,0.231462608279617,0.429710113018468,0.18465078123034454,0.21726708327096295,0.0691776429542534,0.2289264188956219,0.052407305268373755
strategic,pessimistic,25,100,-0.37944036297500133,0.4301999578968139,0.18507200377442046,0.4109418258452705,0.16887318422904465,0.14963590283465703,0.02813736916905774,0.14600064645212252,0.021316188764437676
strategic,petty,25,100,-0.782959580719471,0.34590221368500207,0.11964834143218485,0.33486154139538366,0.11213225190569226,0.10613603774702028,0.01440652825119786,0.10447026636291194,0.01091403655393777
strategic,philosophical,25,100,0.9756722823530436,0.778798518634479,0.606527132627259,0.771348983232976,0.5949792539345458,0.16608492948578352,0.03904237003176305,0.17198125785784302,0.02957755305436589
strategic,playful,25,100,-0.4470289093255997,0.37283563716373475,0.13900641233928807,0.3208243668998463,0.10292827439668717,0.18542297330897992,0.05174027306010073,0.19798276834280892,0.03919717656068235
strategic,pluralist,25,100,0.48605541124939916,0.3420528094529709,0.11700012445467041,0.3151080581602926,0.09929308831755035,0.14662841906108576,0.02734501123370041,0.143930252557578,0.020715917601288183
strategic,poetic,25,100,-0.9809454333782196,0.3120546522226791,0.09737810597381719,0.2898152672121923,0.08399288910927444,0.1336755508141794,0.021028201825567406,0.12621590996566223,0.015930455928460156
strategic,problem_solving,25,100,0.5125341166555881,0.4913600399352828,0.24143468884520275,0.4768610995832994,0.22739650829579341,0.14943482054673599,0.0276262586570519,0.14466853089424772,0.02092898383109991
strategic,progressive,25,100,-0.4637716725468636,0.21558650754800363,0.04647754223674542,0.1967852947838887,0.038724452243181974,0.09572293025967835,0.011783056881231024,0.09448046487690896,0.008926558243356829
