trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
confident,submissive,100,0.030961405038833618,0.11480740166904561,1.1480740166904562,0.25370463104287444,0.3003556085394231,False,+,0.23
adaptable,curious,100,0.03024262487888336,0.11476843249311326,1.1476843249311326,0.25386475705832523,0.3005073311104719,False,+,0.34
problem_solving,cruel,100,-0.02543315291404724,-0.11463872493860348,-1.1463872493860348,0.2543982453787339,0.30110091998993943,False,-,0.25
optimistic,esoteric,100,0.027753398567438126,0.1144993205272385,1.144993205272385,0.25497249929337007,0.30174260271404746,False,+,0.47
reactive,materialist,99,0.02397399576324405,0.11448062682998777,1.1390678548792887,0.2574515315985595,0.30433153886147624,False,+,0.21212121212121213
stoic,egalitarian,65,-0.04579457136300894,-0.11446532204569321,-0.9228489295743788,0.3595520827373252,0.41188237783881354,False,-,0.2153846153846154
entertaining,convergent,100,0.024677377734333275,0.11440068030789076,1.1440068030789075,0.2553793841647648,0.3021860789462222,False,+,0.29
practical,grandiose,100,0.0214213028550148,0.11434838289550012,1.1434838289550011,0.25559529356391275,0.3024034939585626,False,+,0.3
traditional,nonchalant,98,0.034602644492168814,0.11431216327908184,1.1316326815743967,0.2605787946080729,0.3075641222144506,False,+,0.2755102040816326
humble,critical,100,0.01875974263995886,0.11431173586660737,1.1431173586660737,0.2557466672200557,0.30254450942216504,False,+,0.35
grounded,hostile,100,0.03354134559631348,0.11425416577673705,1.1425416577673706,0.2559845930447453,0.302787866442759,False,+,0.41
inspirational,bitter,100,-0.037149585485458374,-0.11414530806222804,-1.1414530806222805,0.2564349070951064,0.3032823511190237,False,-,0.27
conscientious,flexible,100,-0.024942258596420287,-0.11404987109858318,-1.1404987109858318,0.25683016244293455,0.3037116023353359,False,-,0.29
independent,epicurean,100,0.021392159238457678,0.11400661614044064,1.1400661614044065,0.2570094456119537,0.3038853822330018,False,+,0.38
intuitive,sarcastic,100,0.03258541584014893,0.11394365682896138,1.139436568289614,0.2572705569587366,0.304155859063278,False,+,0.27
stoic,submissive,65,0.03580134281745324,0.11391629486476094,0.9184225309308812,0.36184610593083244,0.41429395806940617,False,+,0.24615384615384617
analytical,edgy,100,0.03701881289482117,0.11377188905012582,1.1377188905012583,0.2579838802453419,0.30492247885152945,False,+,0.33
grounded,competitive,100,-0.01609607517719269,-0.11371364017590917,-1.1371364017590915,0.25822609408527053,0.3051703902943856,False,-,0.29
anxious,ethereal,100,-0.017669149339199067,-0.11370364157008774,-1.1370364157008772,0.2582676869573003,0.30518117629146735,False,-,0.33
agreeable,meditative,100,-0.015533215627074241,-0.11364490858224736,-1.1364490858224736,0.25851210358469456,0.3054315954871957,False,-,0.25
calm,collectivistic,100,-0.015795677844434978,-0.11352849854270017,-1.1352849854270017,0.25899702347437925,0.3059243138045741,False,-,0.14
optimistic,avoidant,100,-0.046919240951538085,-0.11352789003226749,-1.1352789003226749,0.2589995599769178,0.3059243138045741,False,-,0.31
supportive,pessimistic,100,0.024198465049266815,0.11351801244729148,1.135180124472915,0.2590407359454052,0.3059243138045741,False,+,0.26
practical,resilient,100,-0.033318928480148315,-0.11351355652257183,-1.1351355652257182,0.25905931254089465,0.3059243138045741,False,-,0.23
factual,hedonistic,100,0.02692899525165558,0.11348431495220616,1.1348431495220617,0.2591812428822823,0.30602985593436166,False,+,0.28
proactive,progressive,100,0.017892025411128998,0.11339381153089262,1.133938115308926,0.2595588761952822,0.30643725649782116,False,+,0.37
stoic,petty,65,0.018962961435317994,0.11331450620254861,0.9135707556261214,0.3643713454497981,0.4168805558943649,False,+,0.35384615384615387
proactive,reactive,100,0.046621620655059814,0.11319273265428782,1.1319273265428782,0.26039927905338833,0.3073908355019277,False,+,0.35
stoic,irreverent,65,0.046477178426889275,0.11306780840604488,0.9115818144047712,0.36540979511398886,0.41771276590921746,False,+,0.24615384615384617
strategic,solemn,100,-0.041881828904151916,-0.11306048060325821,-1.1306048060325822,0.260953063312664,0.30796720591827265,False,-,0.34
open_ended,sarcastic,100,0.03727186441421509,0.11299544834090292,1.1299544834090292,0.2612256785464936,0.3082255240627995,False,+,0.32
empathetic,egalitarian,100,-0.045681853294372556,-0.1129926230683853,-1.129926230683853,0.2612375266179068,0.3082255240627995,False,-,0.28
strategic,quantitative,100,-0.044364977329969406,-0.11289061717551886,-1.1289061717551885,0.26166555151822435,0.3086652887726087,False,-,0.25
agreeable,militant,100,0.022082090377807617,0.11288814666761299,1.12888146667613,0.2616759240669062,0.3086652887726087,False,+,0.35
open_ended,altruistic,100,0.044188115596771244,0.1128001468675938,1.128001468675938,0.262045583717359,0.3090625454131963,False,+,0.31
confident,absolutist,100,-0.025375686883926392,-0.11273457794157644,-1.1273457794157644,0.26232125630508407,0.3092927996805853,False,-,0.35
proactive,pessimistic,100,-0.024836783558130265,-0.11273053597293392,-1.1273053597293392,0.26233825667690547,0.3092927996805853,False,-,0.31
inclusive,universalist,100,-0.01966440923511982,-0.11272654063560736,-1.1272654063560736,0.2623550616783594,0.3092927996805853,False,-,0.25
patient,ethereal,100,0.017740480601787567,0.11272241300954718,1.1272241300954717,0.26237242389925397,0.3092927996805853,False,+,0.36
formal,chaotic,100,0.025872334241867065,0.112485663819648,1.12485663819648,0.26336962139300213,0.31042939700241007,False,+,0.31
factual,casual,100,0.038765807449817655,0.11246445151279676,1.1246445151279676,0.2634590979511964,0.3104959278762846,False,+,0.29
pessimistic,resilient,100,-0.03595428466796875,-0.11219615883478035,-1.1219615883478036,0.2645926331007279,0.3117927480439817,False,-,0.28
inclusive,meditative,100,-0.018100196346640587,-0.11208897774768782,-1.120889777476878,0.2650464252995747,0.31226945547624946,False,-,0.22
transparent,melancholic,100,0.02222494572401047,0.11208492013365269,1.120849201336527,0.2650636154515952,0.31226945547624946,False,+,0.21
empathetic,serene,100,0.03609129786491394,0.11198869272386672,1.1198869272386671,0.2654715130928613,0.3127108048963529,False,+,0.23
resilient,serene,99,0.02570557233059045,0.11190761888837143,1.1134667491044508,0.2682316270275752,0.3155271297784015,False,+,0.1414141414141414
inclusive,militant,100,0.024274868965148924,0.11180386469963713,1.1180386469963715,0.26625620981592857,0.3135958366457497,False,+,0.31
factual,flippant,100,0.038356388807296755,0.11168781290824277,1.1168781290824277,0.266749741020306,0.31405906382651255,False,+,0.31
speculative,deontological,98,-0.033406639585689624,-0.11163953679588767,-1.1051750292365616,0.27181749112790965,0.31938555207529384,False,-,0.21428571428571427
serious,edgy,100,0.03947822213172913,0.11162155375873137,1.1162155375873135,0.26703180636495105,0.3143517820701991,False,+,0.29
practical,esoteric,100,-0.04070325165987015,-0.11160339252589793,-1.1160339252589793,0.26710915512181976,0.3144034633289639,False,-,0.42
formal,adventurous,100,0.01693588376045227,0.11156233041329185,1.1156233041329184,0.267284096469392,0.3145699895846106,False,+,0.34
humble,competitive,100,-0.014567023515701294,-0.11154228533858966,-1.1154228533858968,0.26736952570822625,0.31460648000504526,False,-,0.27
educational,elitist,100,0.04219365119934082,0.1113948140454117,1.113948140454117,0.26799861312537254,0.31529248602985005,False,+,0.33
traditional,melancholic,98,0.0186994270402558,0.11121135889515425,1.1009362842762822,0.2736488972235839,0.32129680262178417,False,+,0.32653061224489793
stoic,pessimistic,65,0.02681049773326287,0.11114020949079409,0.8960410151146786,0.37358884004508275,0.4259746599252521,False,+,0.38461538461538464
supportive,meditative,100,-0.018418018519878388,-0.11108422386824966,-1.1108422386824965,0.2693269132470053,0.3167758989641954,False,-,0.23
methodical,urgent,100,-0.02232654992491007,-0.11102884741640552,-1.1102884741640553,0.2695642225598929,0.31701534993907077,False,-,0.31
open_ended,abstract,100,0.034442910179495814,0.11100394595980355,1.1100394595980354,0.2696709823023139,0.3170860577526757,False,+,0.22
methodical,effusive,100,0.026722097098827363,0.1109990883092996,1.1099908830929959,0.2696918118864513,0.3170860577526757,False,+,0.35
collaborative,flexible,100,-0.02867615282535553,-0.11082650349493489,-1.1082650349493488,0.27043258203368625,0.31791724251083675,False,-,0.23
methodical,manic,100,0.030774158239364625,0.11081567725015408,1.1081567725015409,0.27047909770185263,0.31793216436131233,False,+,0.34
calm,concise,100,-0.035805789232254026,-0.11077382149745373,-1.1077382149745372,0.2706589860574644,0.3181038345761647,False,-,0.34
intuitive,altruistic,100,0.039881529808044436,0.11059841510835297,1.1059841510835298,0.27141375598248263,0.3189510321584369,False,+,0.31
speculative,acerbic,98,0.028392685919391866,0.11052339800774257,1.0941258189547634,0.27660935277288123,0.32432679506861467,False,+,0.2857142857142857
formal,zealous,100,0.02750623196363449,0.11046407247815464,1.1046407247815464,0.2719928183311856,0.3195396308048186,False,+,0.29
intuitive,concise,100,0.03641104102134705,0.11045855726273388,1.1045855726273388,0.2720166091170382,0.3195396308048186,False,+,0.32
stoic,stoic,65,0.03654734904949482,0.11034809985751763,0.8896548230862936,0.37698323050436977,0.42916826531925345,False,+,0.2153846153846154
accessible,benevolent,100,0.029362802505493165,0.11026389131970736,1.1026389131970737,0.27285725907784353,0.32048709675518294,False,+,0.2
humble,inspirational,100,-0.025928224325180053,-0.11010419027501216,-1.1010419027501217,0.27354826168751334,0.3212585781937313,False,-,0.28
agreeable,deontological,100,-0.03226154088973999,-0.11008089220079025,-1.1008089220079025,0.2736491704031919,0.32129680262178417,False,-,0.2
grounded,conciliatory,100,-0.03250684380531311,-0.110059595722238,-1.10059595722238,0.2737414323946117,0.3213649886985575,False,-,0.31
accessible,philosophical,100,0.027426686622202396,0.10991427874834979,1.0991427874834978,0.2743715601711536,0.3220645186824231,False,+,0.3
flexible,environmental,100,-0.019053203463554384,-0.10987696378523326,-1.0987696378523326,0.2745335286055802,0.3222144049060375,False,-,0.41
problem_solving,conciliatory,100,-0.03335821390151977,-0.10980973143142093,-1.0980973143142092,0.2748255230557677,0.32251684353610693,False,-,0.26
grounded,theatrical,100,-0.017881988286972045,-0.10966636003544313,-1.0966636003544314,0.27544891310718567,0.3231819898558478,False,-,0.29
collaborative,pedantic,100,-0.040100453589111566,-0.1096635652549501,-1.0966356525495007,0.2754610747579843,0.3231819898558478,False,-,0.35
factual,egalitarian,100,-0.03904738664627075,-0.10962873216527319,-1.0962873216527318,0.27561268419691143,0.32331950972806284,False,-,0.3
factual,stoic,100,-0.0309808611869812,-0.10955247689526633,-1.0955247689526633,0.275944783529558,0.32366870042149304,False,-,0.28
confident,visceral,100,0.029852529168128968,0.1095389789827733,1.0953897898277332,0.27600359714302514,0.32367770447844335,False,+,0.29
methodical,neurotic,100,-0.0314718759059906,-0.1095349101851938,-1.0953491018519381,0.27602132756374487,0.32367770447844335,False,-,0.3
stoic,problem_solving,65,-0.0303703262255742,-0.10950892912117863,-0.8828892123150991,0.3806004550100677,0.4325005170568951,False,-,0.38461538461538464
humble,pessimistic,100,0.024818716868758202,0.10918004086102792,1.0918004086102793,0.27757076069723685,0.32541346352631906,False,+,0.24
factual,fundamentalist,100,-0.03947832465171814,-0.10915434119481299,-1.09154341194813,0.27768320384756107,0.32550469088004413,False,-,0.27
inquisitive,idealistic,100,-0.01998713191598654,-0.1090346687124205,-1.090346687124205,0.2782072187831285,0.32607828635429026,False,-,0.35
supportive,acerbic,100,0.028238946199417116,0.10892685778788411,1.0892685778788411,0.27867987974762887,0.326591555869307,False,+,0.32
analytical,empathetic,100,0.027466917634010313,0.10862095279528405,1.0862095279528405,0.28002403636862616,0.3280883059335096,False,+,0.29
serious,elitist,100,0.046864731311798094,0.10862031138996989,1.0862031138996988,0.2800268594153774,0.3280883059335096,False,+,0.27
confident,nonchalant,100,0.03187068819999695,0.10859999964457365,1.0859999964457365,0.280116268591037,0.32815215911711715,False,+,0.38
educational,grounded,100,-0.03119971215724945,-0.10856250119007453,-1.0856250119007453,0.28028138274188374,0.3283046726197766,False,-,0.28
casual,assertive,100,-0.015531421676278113,-0.1084495003068184,-1.084495003068184,0.2807793569666702,0.328846991712771,False,-,0.41
empathetic,melancholic,100,-0.02401461362838745,-0.10842575293433515,-1.0842575293433514,0.28088408480028204,0.3289045497629463,False,-,0.38
skeptical,secular,100,0.015808191001415253,0.10842248892819029,1.0842248892819029,0.28089848143584395,0.3289045497629463,False,+,0.26
speculative,sassy,98,0.033267030910569796,0.10812143064745197,1.07034755523366,0.28711902365313835,0.3355612112817979,False,+,0.37755102040816324
conscientious,irreverent,100,0.03510725736618042,0.10810973450420705,1.0810973450420704,0.2822803150094719,0.33044021931370315,False,+,0.3
empathetic,melodramatic,100,0.025707814693450928,0.10801771830205538,1.0801771830205538,0.2826877568755607,0.330875969945246,False,+,0.32
formal,edgy,100,-0.03880437016487122,-0.10783261962962463,-1.0783261962962465,0.2835085872809604,0.3317954084214427,False,-,0.23
grounded,circumspect,100,0.029931912273168562,0.10774062642418405,1.0774062642418405,0.2839171453409328,0.33223218800009563,False,+,0.41
inspirational,impulsive,100,-0.04102550983428955,-0.10766662478831464,-1.0766662478831464,0.28424609322483674,0.33257043805453346,False,-,0.33
open_ended,moderate,100,-0.03764140963554383,-0.10765968278184523,-1.0765968278184523,0.28427696486895493,0.33257043805453346,False,-,0.26
adaptable,universalist,100,-0.017055605947971345,-0.10754783638050364,-1.0754783638050365,0.2847746721119262,0.3331112391553144,False,-,0.25
intuitive,neurotic,100,0.033640807569026945,0.10733999740460323,1.0733999740460323,0.28570112684226934,0.3341533647278004,False,+,0.3
analytical,universalist,100,0.01671367585659027,0.10722553807547654,1.0722553807547655,0.28621221832704,0.3347094864735228,False,+,0.27
data_driven,formal,100,-0.0421703714132309,-0.10719790858769186,-1.0719790858769185,0.28633568526727826,0.33481222061356086,False,-,0.29
educational,impatient,100,0.02881097435951233,0.10717089601203048,1.0717089601203047,0.28645643073920357,0.3349117473816559,False,+,0.3
methodical,experiential,100,-0.03315599180757999,-0.10705512418159052,-1.070551241815905,0.2869743230780213,0.3354755175890312,False,-,0.21
grounded,altruistic,100,-0.044264447689056394,-0.10704554819126001,-1.0704554819126002,0.28701718891614536,0.33548390646751636,False,-,0.35
speculative,inspirational,98,-0.028412607251381387,-0.10695804666691154,-1.058830641408965,0.2923065179697,0.34119971053212217,False,-,0.17346938775510204
inspirational,cynical,100,-0.021692689955234528,-0.10693741730959744,-1.0693741730959745,0.2875015291127708,0.33596648106166654,False,-,0.3
playful,circumspect,100,-0.03038795478641987,-0.10688975720757932,-1.0688975720757932,0.2877151860657797,0.3361743628363368,False,-,0.4
formal,rebellious,100,-0.019714032709598543,-0.10686823605322841,-1.0686823605322842,0.2878116995470512,0.3362453362841513,False,-,0.38
stoic,nurturing,65,0.022887803958012508,0.10683234392914222,0.8613098926116224,0.39228293191945696,0.44396528355675235,False,+,0.27692307692307694
cautious,bitter,100,0.03102937340736389,0.10667815462309042,1.0667815462309043,0.28866509884712965,0.33720043856878573,False,+,0.35
anxious,secular,100,-0.01593175284564495,-0.10666113039045982,-1.0666113039045984,0.28874161610753235,0.3372479114576049,False,-,0.29
empathetic,sardonic,100,0.04537503957748413,0.10663698590380566,1.0663698590380566,0.28885015991768304,0.33733277465849426,False,+,0.35
data_driven,meditative,100,-0.01773646838963032,-0.1061012804858791,-1.0610128048587908,0.29126565576527597,0.3401114489681483,False,-,0.2
supportive,fundamentalist,100,-0.03404879927635193,-0.10595649722530644,-1.0595649722530642,0.29192084355516545,0.3408341733223892,False,-,0.33
concise,literal,74,0.028971988002996187,0.10595600884649696,0.9114680520952128,0.3650489153968465,0.4174017521871253,False,+,0.33783783783783783
spontaneous,judgmental,100,0.021831244230270386,0.10591230816846123,1.0591230816846122,0.29212101242089894,0.34102552369056754,False,+,0.29
optimistic,judgmental,100,0.022534093856811523,0.10580284881479372,1.0580284881479374,0.29261724761759156,0.34152000591077236,False,+,0.31
adaptable,assertive,100,0.016190032288432122,0.10549112023471117,1.0549112023471119,0.2940336198117578,0.3430878880623787,False,+,0.39
inclusive,problem_solving,100,-0.026094101667404175,-0.10526263025616124,-1.0526263025616123,0.29507474809356726,0.3442599766761241,False,-,0.28
strategic,conciliatory,100,-0.029817560911178587,-0.10523042492698814,-1.0523042492698815,0.29522169496015416,0.34438867369390036,False,-,0.25
cautious,concise,100,-0.03361019015312195,-0.10515571583055805,-1.0515571583055805,0.2955627701197382,0.3447437695899664,False,-,0.31
spontaneous,patient,100,0.020923510119318964,0.10511741532609611,1.0511741532609613,0.295737730171584,0.34490504511326175,False,+,0.38
cautious,melancholic,100,-0.01947918623685837,-0.10484365007712229,-1.0484365007712229,0.29699036338659157,0.34632296437587906,False,-,0.26
big_picture,judgmental,100,0.02412827730178833,0.10470937821905396,1.0470937821905397,0.29760604889184705,0.34699787392500153,False,+,0.32
calm,environmental,100,0.019923921823501587,0.10467958884837444,1.0467958884837445,0.29774276132693256,0.3471142200760469,False,+,0.39
serious,serious,100,-0.03968788802623749,-0.10438229377349996,-1.0438229377349995,0.2991094724818594,0.3486643156410563,False,-,0.22
traditional,humble,98,0.022258379325574756,0.10415992462318906,1.0311306464051129,0.30504373282127395,0.3550094203937075,False,+,0.42857142857142855
adaptable,avoidant,100,-0.03728897333145142,-0.10414775108247613,-1.0414775108247614,0.30019069604083704,0.34988128242825395,False,-,0.27
agreeable,resilient,100,-0.025802607536315917,-0.10409999955173792,-1.0409999955173792,0.3004111505789512,0.3500948196680066,False,-,0.27
traditional,problem_solving,98,-0.023763028182545488,-0.10400718893556637,-1.029618640238852,0.3057496015289981,0.3557428214349031,False,-,0.29591836734693877
strategic,reverent,100,-0.03031152009963989,-0.10399880895955278,-1.0399880895955278,0.30087867924526634,0.35059620489717414,False,-,0.39
formal,hostile,100,-0.030415971279144288,-0.10393366251848912,-1.0393366251848912,0.30117993417797806,0.35090374086179893,False,-,0.27
entertaining,flexible,100,-0.027924796342849733,-0.10384422024335875,-1.0384422024335875,0.3015938717997432,0.3513424705561514,False,-,0.23
inspirational,theoretical,100,0.03265224885195494,0.10381319732426524,1.0381319732426524,0.30173753521574775,0.3514662739811684,False,+,0.31
serious,forgiving,100,0.016497237682342528,0.10372859295707249,1.0372859295707246,0.30212956289491033,0.35186855339814505,False,+,0.16
big_picture,diplomatic,100,-0.03244497537612915,-0.10372251010011721,-1.037225101001172,0.30215776202444966,0.35186855339814505,False,-,0.3
agreeable,conciliatory,100,-0.024438185691833494,-0.10358433656229225,-1.0358433656229225,0.30279879082438277,0.35257136550838575,False,-,0.24
empathetic,avoidant,100,-0.04409250974655152,-0.10350203198693358,-1.035020319869336,0.303181062629271,0.3529727506459187,False,-,0.3
data_driven,spiritual,100,-0.02018602691590786,-0.1034926451219691,-1.034926451219691,0.303224681540865,0.3529798150444744,False,-,0.21
speculative,egalitarian,98,-0.037565834668217876,-0.10347228165663858,-1.0243233283395496,0.3082303436445465,0.3582301224355511,False,-,0.2653061224489796
inquisitive,serene,100,0.025864593982696533,0.10320893025890945,1.0320893025890945,0.304545046992325,0.3544729373115224,False,+,0.16
traditional,altruistic,98,0.035417191836298725,0.103118350676959,1.0208195903983017,0.30987918428919226,0.3599239259011995,False,+,0.336734693877551
narrative,contemporary,100,0.02092749210074544,0.10309113903242353,1.0309113903242353,0.30509436596770256,0.3550243921882154,False,+,0.42
proactive,militant,100,0.021384997367858885,0.10288902971892017,1.0288902971892018,0.3060384562420161,0.35603483770729594,False,+,0.32
pessimistic,militant,100,0.025025076270103454,0.10287118599578904,1.0287118599578904,0.3061219019521151,0.3560878453594706,False,+,0.4
factual,mystical,100,0.015005775019526482,0.10280847084571851,1.0280847084571851,0.3064153091982039,0.35638504163117013,False,+,0.23
open_ended,patient,100,0.014527618885040283,0.1026375969594041,1.026375969594041,0.3072156871497066,0.3572717381179317,False,+,0.37
proactive,skeptical,100,0.022994421124458313,0.10257662493320803,1.0257662493320803,0.30750162169538964,0.35755933108122234,False,+,0.28
serious,utilitarian,100,-0.02940230190753937,-0.10256864386648568,-1.0256864386648568,0.30753906295656197,0.35755933108122234,False,-,0.24
pessimistic,bitter,100,0.03538636445999146,0.10252895097618181,1.0252895097618182,0.30772531814099857,0.35770955200117144,False,+,0.37
skeptical,concise,100,-0.03691007375717163,-0.10252489017507939,-1.0252489017507938,0.3077443773439865,0.35770955200117144,False,-,0.32
factual,edgy,100,0.03398263692855835,0.10233474192383027,1.0233474192383027,0.30863771843770005,0.3586592351729979,False,+,0.36
intuitive,abstract,100,-0.02979766882956028,-0.10223788696175828,-1.0223788696175828,0.3090934241363821,0.3591443988729285,False,-,0.29
data_driven,utilitarian,100,0.032822680324316025,0.10220856716599966,1.0220856716599964,0.30923146369400756,0.3592603829840157,False,+,0.25
spontaneous,optimistic,100,-0.024524358212947846,-0.10207984737661265,-1.0207984737661264,0.30983797438185556,0.3599205337604353,False,-,0.31
serious,existentialist,100,0.019150629341602325,0.10194891321958513,1.0194891321958512,0.3104557366910844,0.3605490393990849,False,+,0.22
concise,empathetic,74,0.028031033035871143,0.10194701382639448,0.8769813729383373,0.3833737328961978,0.4351850079410524,False,+,0.4189189189189189
confident,agreeable,100,-0.020022225975990297,-0.10180428524177583,-1.0180428524177583,0.3111390667775348,0.3612979898343208,False,-,0.21
data_driven,chill,100,-0.018891412019729614,-0.10177923346725505,-1.0177923346725506,0.3112575322511516,0.36139090948132724,False,-,0.37
educational,problem_solving,100,0.025978257656097414,0.10168699593001268,1.016869959300127,0.31169396776953096,0.36185294516902444,False,+,0.29
accessible,optimistic,100,-0.019281759560108185,-0.10166854079404085,-1.0166854079404084,0.3117813401198887,0.36190968104803084,False,-,0.27
open_ended,conceptual,100,0.030325766652822495,0.10155050788209061,1.0155050788209061,0.3123405322412096,0.3625140144545463,False,+,0.2
resilient,conciliatory,99,-0.025604181819491915,-0.1015304829175106,-1.0102155498629133,0.3148797966899939,0.3651455821472912,False,-,0.20202020202020202
big_picture,manic,100,0.03461187124252319,0.10149568901217748,1.014956890121775,0.3126004698390239,0.36277091561565733,False,+,0.32
strategic,romantic,100,0.01931092292070389,0.10135128937700921,1.013512893770092,0.313285869619484,0.3635214386400629,False,+,0.36
big_picture,edgy,100,0.038029500246047974,0.10120991477284608,1.0120991477284609,0.313957883179795,0.36425624560479797,False,+,0.34
calm,progressive,100,-0.014131676629185677,-0.10115533431876547,-1.0115533431876547,0.3142175846585896,0.36451256272871063,False,-,0.36
data_driven,supportive,100,-0.022668725252151488,-0.10113350460592768,-1.0113350460592767,0.31432149364644946,0.3645881096096526,False,-,0.26
verbose,earnest,100,0.031173890829086302,0.1010221648335061,1.010221648335061,0.31485182553722013,0.3651455821472912,False,+,0.24
proactive,temperamental,100,0.03434199810028076,0.10099526420673671,1.0099526420673672,0.3149800476904575,0.36521678158262,False,+,0.39
speculative,assertive,98,0.01842921356461486,0.10087154823554642,0.9985773810059712,0.3204840290731291,0.3710036789762825,False,+,0.47959183673469385
strategic,irreverent,100,0.037682628631591795,0.10069293047820443,1.0069293047820445,0.31642352075752156,0.3667999870663094,False,+,0.39
stoic,solemn,65,-0.041045809709108795,-0.10053808921629208,-0.8105639887831816,0.4206200446347599,0.4721552925205091,False,-,0.2
agreeable,convergent,100,0.0198352781124413,0.10051856072634245,1.0051856072634244,0.31725803880049974,0.36772201784521547,False,+,0.32
educational,earnest,100,-0.02958196759223938,-0.1004829533627876,-1.004829533627876,0.31742863243805564,0.3678743860088427,False,-,0.31
skeptical,materialist,100,-0.02308480461128056,-0.10039093978853575,-1.0039093978853575,0.31786974894620545,0.36829479108767793,False,-,0.3
data_driven,urgent,100,-0.020637826733291148,-0.10032312049765846,-1.0032312049765846,0.3181951381032394,0.36862636161824625,False,-,0.24
strategic,conceptual,100,0.032299405820667745,0.1001637370871697,1.001637370871697,0.31896071314157204,0.3694677391904839,False,+,0.15
adaptable,conciliatory,100,-0.03099354386329651,-0.10012260008303328,-1.0012260008303329,0.3191585073439974,0.36965130224662096,False,-,0.19
traditional,militant,98,0.02076320745507065,0.1001161646588237,0.9910994651130048,0.3241029125420224,0.3748698631592236,False,+,0.2653061224489796
empathetic,meditative,100,0.016987133622169494,0.10009988878117662,1.0009988878117662,0.3192677423267838,0.3697322628892162,False,+,0.22
concise,chaotic,74,-0.01928902910770597,-0.0999162508276487,-0.8595120890828513,0.39287186549402,0.44451077703945446,False,-,0.2972972972972973
verbose,impulsive,100,-0.035691571235656736,-0.0999118517104347,-0.9991185171043468,0.32017310188355974,0.37073505268606327,False,-,0.24
optimistic,conciliatory,100,-0.02910344481468201,-0.09985156503797867,-0.9985156503797866,0.32046373015348517,0.3710036789762825,False,-,0.28
serious,sarcastic,100,0.03186330556869507,0.0997961674081712,0.9979616740817119,0.32073094376067346,0.3712437964967776,False,+,0.28
concise,experiential,74,0.03298676859688114,0.09972427292812595,0.8578606327470728,0.3937772414140386,0.4454279265092615,False,+,0.3108108108108108
optimistic,savage,100,-0.020722947120666503,-0.09954280813734767,-0.9954280813734767,0.3219549199810694,0.37261465745161937,False,-,0.26
independent,dogmatic,100,0.02651404559612274,0.09952810189926622,0.9952810189926622,0.3220260605935287,0.3726511103753748,False,+,0.26
inspirational,acerbic,100,-0.027876288890838624,-0.09937304038133793,-0.9937304038133792,0.3227767959205624,0.37347388991300917,False,-,0.26
stoic,progressive,65,0.01791532738850667,0.09922400681097018,0.7999695177289723,0.42668785003070764,0.4779961613977657,False,+,0.3384615384615385
educational,impulsive,100,0.03528812527656555,0.09918899974994538,0.9918899974994538,0.3236693371971835,0.37446052549581843,False,+,0.32
proactive,accessible,100,-0.034092679619789124,-0.09912231368345917,-0.9912231368345917,0.3239931469837951,0.37478902063102065,False,-,0.38
methodical,earnest,100,-0.0284303343296051,-0.09901870592907051,-0.990187059290705,0.32449666348009454,0.3752791137688101,False,-,0.26
educational,collectivistic,100,-0.013966600503772497,-0.09899216084238126,-0.9899216084238125,0.3246257513839277,0.3753360471105683,False,-,0.13
analytical,forgiving,100,0.016265719532966613,0.09879208403675448,0.9879208403675448,0.32559981019096984,0.37641596553869344,False,+,0.19
formal,ironic,100,0.034909229278564456,0.09874450408149364,0.9874450408149364,0.3258317333268197,0.37663776356026873,False,+,0.27
open_ended,idealistic,100,-0.014949042052030563,-0.09862718841520637,-0.9862718841520638,0.3264040411128335,0.37725291853690335,False,-,0.36
verbose,collectivistic,100,-0.01444623950868845,-0.0985453801970223,-0.985453801970223,0.3268035230862658,0.3776681973212317,False,-,0.12
methodical,emotional,100,0.027380350530147552,0.09850221544384767,0.9850221544384766,0.32701443302510336,0.3778654788489209,False,+,0.31
confident,patient,100,-0.011447190344333648,-0.09843872430333286,-0.9843872430333287,0.3273248240108283,0.37817764819343486,False,-,0.37
adaptable,melancholic,100,-0.02214131295681,-0.09831276639951023,-0.9831276639951023,0.3279411726179795,0.3788431882277261,False,-,0.26
verbose,inspirational,100,0.02224934220314026,0.09821245322167098,0.9821245322167097,0.328432580623254,0.37936424893814047,False,+,0.2
transparent,avoidant,100,0.03713626146316528,0.09805694885785517,0.9805694885785518,0.3291953135723764,0.3801899323503039,False,+,0.27
confident,urgent,100,-0.019856347497552634,-0.0980502283707243,-0.980502283707243,0.32922830312036955,0.3801899323503039,False,-,0.3
entertaining,avoidant,100,-0.04083042144775391,-0.09800762611438145,-0.9800762611438145,0.32943747979681715,0.38038475741187583,False,-,0.26
strategic,introverted,100,0.032500855922698975,0.09796855840662129,0.979685584066213,0.32962937868932274,0.3805595872856342,False,+,0.33
verbose,secular,100,-0.015009186938405037,-0.09789590017288756,-0.9789590017288756,0.3299864682311071,0.3809250646410913,False,-,0.25
formal,fundamentalist,100,0.03796868681907654,0.09784398582442119,0.9784398582442119,0.33024176460189225,0.38117296012497387,False,+,0.26
strategic,agreeable,100,0.021661020517349243,0.09778176045133054,0.9778176045133055,0.33054793792440207,0.38147951092564514,False,+,0.26
conscientious,manic,100,0.025675009489059448,0.09770264514619643,0.9770264514619644,0.330937485560599,0.38188219546644125,False,+,0.31
