trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
confident,rhetorical,100,0.1474059960246086,0.6288801627404637,6.288801627404637,8.702651535123773e-09,6.077277707120665e-08,True,+,0.32
analytical,introspective,100,0.19277462899684905,0.6286385194176178,6.286385194176178,8.799923536020678e-09,6.1372345970797e-08,True,+,0.36
humble,provocative,100,0.13091935101896524,0.6286350902694653,6.286350902694653,8.801311609287222e-09,6.1372345970797e-08,True,+,0.26
collaborative,inquisitive,100,0.19009992033243178,0.6284121465187691,6.284121465187691,8.892021372947814e-09,6.195981171789508e-08,True,+,0.34
speculative,spiritual,100,0.12645653113722802,0.6281951916561349,6.281951916561349,8.981179813309325e-09,6.253562240378344e-08,True,+,0.24
narrative,creative,100,0.1718534079194069,0.6280260063561286,6.280260063561286,9.051318758209754e-09,6.297826143230415e-08,True,+,0.3
intuitive,forgiving,100,0.13634907960891723,0.6278445346660382,6.278445346660382,9.127152037754828e-09,6.344873912822873e-08,True,+,0.31
curious,narrative,100,0.2396204399317503,0.6278325755497809,6.278325755497808,9.132171464012896e-09,6.344873912822873e-08,True,+,0.34
playful,ascetic,100,-0.15742892019450663,-0.6275373580041747,-6.275373580041746,9.256945921082543e-09,6.426907855998511e-08,True,-,0.26
inclusive,rhetorical,100,0.14318234860897064,0.6274640526574616,6.274640526574616,9.28818838606138e-09,6.443932723991064e-08,True,+,0.41
optimistic,impatient,100,0.16567260384559632,0.6273451380878272,6.273451380878273,9.339090729498153e-09,6.474562683617376e-08,True,+,0.31
speculative,disorganized,100,0.3001418846845627,0.626986082624094,6.26986082624094,9.494463309492358e-09,6.577522703136758e-08,True,+,0.37
curious,passive_aggressive,100,0.14448549389839171,0.6265303046131054,6.265303046131054,9.695367904274299e-09,6.71185469069906e-08,True,+,0.21
speculative,empathetic,100,0.22358773350715638,0.6264440620083513,6.264440620083514,9.733852341876304e-09,6.733634650354257e-08,True,+,0.41
inclusive,detached,100,-0.20544091284275054,-0.6263834755263044,-6.263834755263043,9.760978211771525e-09,6.747531297365924e-08,True,-,0.44
risk_taking,irreverent,100,0.2543247210979462,0.6263240642257933,6.263240642257933,9.7876503427535e-09,6.761094487487073e-08,True,+,0.34
entertaining,challenging,100,0.1796704556979239,0.6262712788578717,6.262712788578717,9.811408136134988e-09,6.772626436951927e-08,True,+,0.42
agreeable,paranoid,100,0.17902539491653444,0.6261448013542666,6.261448013542666,9.868565214406127e-09,6.807180091778845e-08,True,+,0.27
anxious,arrogant,100,0.12591709554195404,0.626076965441132,6.2607696544113205,9.89935648797873e-09,6.823510424639833e-08,True,+,0.29
accessible,solemn,100,-0.30106099367141725,-0.6255164340808386,-6.255164340808386,1.0157439974575816e-08,6.996374603177653e-08,True,-,0.4
speculative,zealous,100,0.16180846989154815,0.6253202487346169,6.25320248734617,1.0249327918701544e-08,7.054598426741595e-08,True,+,0.43
agreeable,passive_aggressive,100,0.1612105929851532,0.6245537131394918,6.245537131394918,1.0616279841532363e-08,7.301929061736894e-08,True,+,0.3
entertaining,ethereal,100,0.14658502787351607,0.6245173310513145,6.245173310513144,1.0634014971884714e-08,7.308884268848075e-08,True,+,0.37
narrative,mercurial,100,0.2501454222202301,0.6242800963042388,6.242800963042387,1.0750378198501286e-08,7.383569209686986e-08,True,+,0.35
patient,stoic,100,-0.2564788356423378,-0.62426188614925,-6.242618861492501,1.0759361975191899e-08,7.384449722128842e-08,True,-,0.41
empathetic,data_driven,100,-0.2243502128124237,-0.6236418346002102,-6.236418346002101,1.1069716023047574e-08,7.592019830399152e-08,True,-,0.32
intuitive,passionate,100,0.16382687538862228,0.6235301016951292,6.235301016951293,1.1126573096936042e-08,7.621764281418743e-08,True,+,0.44
problem_solving,provocative,100,0.13560136631131173,0.6235253760787709,6.2352537607877085,1.1128984140578056e-08,7.621764281418743e-08,True,+,0.32
inclusive,metaphorical,100,0.17883750215172767,0.6232647207582791,6.23264720758279,1.1262773510176125e-08,7.707885254501691e-08,True,+,0.39
humble,experiential,100,0.27065098892897366,0.6232149910376791,6.232149910376791,1.1288478426270246e-08,7.719966558564845e-08,True,+,0.42
skeptical,creative,100,0.1329118302464485,0.6231747781373245,6.231747781373244,1.1309306475025861e-08,7.728697824843048e-08,True,+,0.3
reactive,paranoid,100,0.22477351009845734,0.6228256140661617,6.2282561406616175,1.149175470723278e-08,7.847788043657257e-08,True,+,0.31
speculative,absolutist,100,-0.1723879888653755,-0.6225831418737242,-6.2258314187372426,1.1620158215955528e-08,7.929827542674848e-08,True,-,0.33
speculative,mercurial,100,0.26894663512706757,0.6224483597711499,6.224483597711499,1.1692144203743248e-08,7.968312856078661e-08,True,+,0.39
spontaneous,irreverent,100,0.2523314952850342,0.6224464357244035,6.2244643572440355,1.1693174998438335e-08,7.968312856078661e-08,True,+,0.42
anxious,petty,100,-0.09882478922605514,-0.6223687916993519,-6.223687916993518,1.1734847116447805e-08,7.991030834694713e-08,True,-,0.33
risk_taking,metaphorical,100,0.19242596201598644,0.6219460269414873,6.219460269414872,1.1964331074071915e-08,8.141519257501882e-08,True,+,0.31
playful,mystical,100,0.12187393438071012,0.6216470139017378,6.216470139017378,1.2129307011458284e-08,8.247928767791632e-08,True,+,0.16
analytical,futuristic,100,0.10277061853557826,0.6215184588201408,6.215184588201407,1.2200923066275967e-08,8.29074772214415e-08,True,+,0.24
intuitive,impatient,100,0.18823565483093263,0.6214034658457479,6.2140346584574795,1.2265337117465167e-08,8.328615600726347e-08,True,+,0.33
risk_taking,ritualistic,100,-0.22001755282282828,-0.6212966251789156,-6.2129662517891555,1.232548509074742e-08,8.363535106163218e-08,True,-,0.43
verbose,concise,100,-0.17092865228652954,-0.6210313398628559,-6.210313398628558,1.2476093153280626e-08,8.459744070272606e-08,True,-,0.37
anxious,contrarian,100,0.13236938752233982,0.6209656467760808,6.209656467760808,1.2513667973557897e-08,8.479226044556404e-08,True,+,0.37
verbose,adventurous,100,0.10641132116317749,0.6209286420128386,6.209286420128386,1.2534882896154356e-08,8.487513524205295e-08,True,+,0.27
empathetic,ironic,100,0.22871816992759705,0.6209134494231142,6.209134494231142,1.2543603112013874e-08,8.487513524205295e-08,True,+,0.37
collaborative,emotional,100,0.20224601924419403,0.6208007191071798,6.2080071910717995,1.2608495010463888e-08,8.52540551201183e-08,True,+,0.45
entertaining,sassy,100,0.267753986120224,0.6207810926290327,6.207810926290327,1.2619826551119152e-08,8.527054050185373e-08,True,+,0.49
grounded,entertaining,100,0.24527670189738274,0.6206389695307704,6.206389695307704,1.2702182932518267e-08,8.568976652419339e-08,True,+,0.4
narrative,pacifist,100,0.10019818872213364,0.6206288519534258,6.206288519534257,1.2708065953535245e-08,8.568976652419339e-08,True,+,0.3
pessimistic,reverent,100,-0.2707584369182587,-0.6206277918550361,-6.206277918550361,1.2708682519545578e-08,8.568976652419339e-08,True,-,0.44
curious,flippant,100,0.23345368027687072,0.6204980109724771,6.204980109724771,1.2784387935855246e-08,8.61396426767253e-08,True,+,0.35
playful,pedantic,100,-0.2512137057632208,-0.6204268738527652,-6.204268738527652,1.2826073042347768e-08,8.63598232654708e-08,True,-,0.35
spontaneous,pacifist,100,0.09243928834795952,0.6202509643887891,6.2025096438878915,1.2929729282130907e-08,8.699666270671659e-08,True,+,0.27
playful,anxious,100,0.18445076525211335,0.6200933770760189,6.200933770760189,1.3023290244622296e-08,8.756473132218694e-08,True,+,0.34
big_picture,traditional,100,-0.11345406457781791,-0.619812840231329,-6.19812840231329,1.3191502327659217e-08,8.863358396467875e-08,True,-,0.39
flexible,detached,100,-0.15286238998174667,-0.6196693161846112,-6.196693161846112,1.3278387035008389e-08,8.915488437791346e-08,True,-,0.37
flexible,casual,100,0.2241042074561119,0.6190985289174671,6.19098528917467,1.3629542117503233e-08,9.144860029574598e-08,True,+,0.39
intuitive,gregarious,100,0.1699218901991844,0.6186816452369968,6.186816452369968,1.3891784567534941e-08,9.31429583451224e-08,True,+,0.45
anxious,nonchalant,100,0.24906832456588746,0.6185481305337134,6.185481305337134,1.3976819674828597e-08,9.364762197222683e-08,True,+,0.43
pessimistic,problem_solving,100,-0.20959897145628928,-0.6183986691522102,-6.183986691522103,1.4072620087617223e-08,9.422366019558235e-08,True,-,0.37
flexible,dispassionate,100,-0.13313413619995118,-0.6182250354640677,-6.182250354640677,1.418472740414153e-08,9.490800164055058e-08,True,-,0.37
cautious,dominant,100,-0.15624506250023842,-0.6180324348944414,-6.1803243489444135,1.4310111002992676e-08,9.568015641331505e-08,True,-,0.36
playful,urgent,100,-0.1809310394152999,-0.6179454421253734,-6.179454421253734,1.4367101212722188e-08,9.599426231887131e-08,True,-,0.43
pessimistic,fatalistic,100,0.15757645808160306,0.6177609241053723,6.177609241053724,1.4488723318695428e-08,9.673947018081598e-08,True,+,0.27
formal,serious,100,0.22347311675548553,0.6177217693340773,6.177217693340772,1.4514661816708747e-08,9.684521746597318e-08,True,+,0.31
resilient,relativist,100,0.13853203751146792,0.6176099229162917,6.176099229162917,1.4589008112801237e-08,9.727358121386527e-08,True,+,0.27
skeptical,introspective,100,0.1913400936126709,0.6174830215795901,6.1748302157959,1.4673816396535141e-08,9.776183640393764e-08,True,+,0.46
inspirational,closure_seeking,99,-0.1965611113442315,-0.6174714211416071,-6.1437630680827,1.7337723768794027e-08,1.1417176888406397e-07,True,-,0.32323232323232326
cautious,existentialist,100,0.1346939280629158,0.6174698768749577,6.174698768749577,1.4682628746523801e-08,9.776183640393764e-08,True,+,0.3
empathetic,reactive,100,0.26574407815933226,0.6174032171969217,6.174032171969217,1.4727398487975833e-08,9.799187835025141e-08,True,+,0.34
resilient,emotional,100,0.18589873343706131,0.6173120473106909,6.173120473106908,1.4788847668348239e-08,9.83325044688786e-08,True,+,0.42
accessible,ritualistic,100,-0.23655341029167176,-0.6171600074814728,-6.1716000748147275,1.4891886371341379e-08,9.894899967319553e-08,True,-,0.49
playful,judgmental,100,0.12258094668388367,0.6171400668739343,6.171400668739343,1.490545268506476e-08,9.897055425512531e-08,True,+,0.32
patient,effusive,100,0.19588621705770493,0.6170051178158529,6.170051178158529,1.499758417227584e-08,9.951338203721853e-08,True,+,0.34
risk_taking,dramatic,100,0.16728166475892067,0.6169185024623556,6.169185024623556,1.505701317711891e-08,9.980540601240139e-08,True,+,0.35
entertaining,introspective,100,0.21360320150852202,0.6169106481409166,6.169106481409165,1.5062413694195327e-08,9.980540601240139e-08,True,+,0.41
collaborative,playful,100,0.22219492331147195,0.616489898592322,6.164898985923219,1.535452312493082e-08,1.0167069594049495e-07,True,+,0.31
empathetic,poetic,100,0.12465766429901123,0.6158541863534439,6.158541863534439,1.580649665284004e-08,1.0459122836951712e-07,True,+,0.37
independent,subversive,100,0.147886677980423,0.6156240347733957,6.156240347733957,1.597334075287579e-08,1.0562233871625731e-07,True,+,0.36
optimistic,disorganized,100,0.2384106546640396,0.6155802248234542,6.155802248234541,1.600529606869909e-08,1.0576070207214808e-07,True,+,0.33
accessible,impatient,100,0.1925601488351822,0.6152943695781908,6.152943695781908,1.6215353623372223e-08,1.0707493838904468e-07,True,+,0.29
anxious,manic,100,0.2398388886451721,0.6150524647503997,6.150524647503997,1.639523582035487e-08,1.0818824572991225e-07,True,+,0.39
reactive,charismatic,100,0.11612244375050068,0.6147406233227318,6.1474062332273185,1.6630028106769545e-08,1.0966211106444732e-07,True,+,0.37
flexible,witty,100,0.16018079161643983,0.6144503017042551,6.144503017042551,1.685159519388402e-08,1.1104680049413057e-07,True,+,0.33
inspirational,chaotic,99,0.21392170738692234,0.6137781686114144,6.1070156693866595,2.0485473012265526e-08,1.3271264543351479e-07,True,+,0.4444444444444444
cautious,passive_aggressive,100,0.15802910208702087,0.6136812811055136,6.136812811055136,1.7452653665972828e-08,1.148497208986599e-07,True,+,0.33
playful,romantic,100,0.16815208047628402,0.6136647974230234,6.136647974230234,1.7465765769080892e-08,1.1485717571601343e-07,True,+,0.41
verbose,curious,100,0.19033654689788818,0.6135543374805138,6.135543374805138,1.755388306510341e-08,1.1535752627019294e-07,True,+,0.33
curious,absolutist,100,-0.13074829965829848,-0.6133743565463704,-6.133743565463704,1.7698398887405064e-08,1.1622756748797244e-07,True,-,0.36
spontaneous,introverted,100,-0.2584717857837677,-0.6132579707163294,-6.132579707163294,1.7792474622286245e-08,1.1676539813722144e-07,True,-,0.45
playful,nihilistic,100,0.14647628292441367,0.6132404949110315,6.132404949110315,1.7806642968257275e-08,1.1677844923368725e-07,True,+,0.17
entertaining,goofy,100,0.3758101087808609,0.6130281643148855,6.130281643148854,1.79796788643644e-08,1.1783264589988096e-07,True,+,0.36
empathetic,experiential,100,0.2985105462372303,0.6129786592786789,6.129786592786789,1.8020259937282397e-08,1.1801793188433308e-07,True,+,0.44
pessimistic,extroverted,100,0.09796380998566746,0.6127410568588384,6.127410568588384,1.821629105611668e-08,1.1922034037272813e-07,True,+,0.41
inquisitive,rebellious,100,0.09908160708844661,0.612680379107627,6.126803791076269,1.826668848714894e-08,1.194686283866194e-07,True,+,0.33
inclusive,decisive,100,-0.131845844425261,-0.6125051880018758,-6.125051880018758,1.8412970252546597e-08,1.203432575197115e-07,True,-,0.25
educational,provocative,100,0.14744760738685728,0.612303295897437,6.123032958974371,1.8582979141144106e-08,1.2137166485373958e-07,True,+,0.32
reactive,artistic,100,0.15898711591959,0.6121200982987824,6.1212009829878244,1.8738583974954284e-08,1.223046583743102e-07,True,+,0.23
narrative,reserved,100,-0.1530565458536148,-0.6119568279235811,-6.119568279235811,1.8878344667165652e-08,1.2313303991073758e-07,True,-,0.43
intuitive,adventurous,100,0.08400261536240577,0.6118021604088004,6.118021604088005,1.9011688517739626e-08,1.2391847009387324e-07,True,+,0.31
transparent,condescending,100,0.160713831782341,0.6115374315965815,6.1153743159658145,1.924207691604629e-08,1.2533494121674716e-07,True,+,0.34
anxious,absolutist,100,-0.13309453159570694,-0.6114157086235128,-6.114157086235128,1.9348931330884512e-08,1.25945386015289e-07,True,-,0.42
flexible,stream_of_consciousness,100,0.1455740961432457,0.6111552276499207,6.111552276499207,1.957956273275771e-08,1.2736014076097758e-07,True,+,0.44
big_picture,metaphorical,100,0.14540574468672277,0.6108953609580976,6.108953609580976,1.981234912452196e-08,1.2878698535994342e-07,True,+,0.34
intuitive,rhetorical,100,0.16284464195370674,0.6107108981475469,6.107108981475469,1.997924226520408e-08,1.2978385829185416e-07,True,+,0.33
risk_taking,libertarian,100,0.2783336088061333,0.6105832944148945,6.105832944148944,2.0095501856194704e-08,1.304506918058191e-07,True,+,0.3
serious,epicurean,100,0.1145841459184885,0.6105367630284657,6.105367630284658,2.013806219411684e-08,1.306385252484386e-07,True,+,0.36
anxious,ironic,100,0.24767274618148805,0.6104948437033807,6.104948437033806,2.0176480113441573e-08,1.3079925039058676e-07,True,+,0.31
curious,chill,100,0.10896840989589691,0.6097110813818027,6.097110813818028,2.0908220687939988e-08,1.352705300672656e-07,True,+,0.4
risk_taking,edgy,100,0.22553298115730286,0.6097107624240814,6.097107624240815,2.090852373380138e-08,1.352705300672656e-07,True,+,0.31
big_picture,epicurean,100,0.129650435782969,0.609469160789967,6.094691607899671,2.1139320210279547e-08,1.3667147820374936e-07,True,+,0.37
anxious,data_driven,100,-0.22095558524131775,-0.6092078152637393,-6.092078152637394,2.1391804161379484e-08,1.382106592313386e-07,True,-,0.26
big_picture,eclectic,100,0.17787853851914406,0.6091347124039075,6.091347124039075,2.14629585068026e-08,1.3857700078331538e-07,True,+,0.38
spontaneous,effusive,100,0.18692250192165374,0.6089470681133344,6.089470681133344,2.1646670484606888e-08,1.396690959666291e-07,True,+,0.39
risk_taking,conciliatory,100,-0.19648779273033143,-0.6082215029276384,-6.082215029276385,2.237172198009269e-08,1.4425021543048332e-07,True,-,0.27
humble,bombastic,100,-0.13935650929808616,-0.6079258930492849,-6.079258930492849,2.2673935534985938e-08,1.4610060074559487e-07,True,-,0.44
patient,ritualistic,100,-0.2673803924024105,-0.6077588598119525,-6.077588598119525,2.2846474812228907e-08,1.471134993281738e-07,True,-,0.51
formal,solemn,100,0.21555125772953032,0.6075052196094551,6.0750521960945525,2.3110952148396386e-08,1.4871665046900976e-07,True,+,0.32
anxious,contemporary,100,0.15619475229643284,0.6074563184586202,6.074563184586203,2.3162288380974702e-08,1.489288000293196e-07,True,+,0.29
humble,relativist,100,0.1290363146364689,0.6074442392246778,6.0744423922467785,2.317498640422871e-08,1.489288000293196e-07,True,+,0.22
curious,passionate,100,0.14913029819726945,0.607219444411209,6.072194444112089,2.341255215806549e-08,1.5035468860785793e-07,True,+,0.33
agreeable,libertarian,100,0.1702109980583191,0.6067677781166475,6.067677781166475,2.389715403526647e-08,1.533640648528346e-07,True,+,0.3
inspirational,radical,99,0.139868222440433,0.6066816657879376,6.03640635781915,2.8194947213197728e-08,1.7867359807015188e-07,True,+,0.35353535353535354
confident,dramatic,100,0.10910295456647873,0.6065475668336722,6.065475668336721,2.4136992992613516e-08,1.5479965806901565e-07,True,+,0.26
curious,adventurous,100,0.092947588711977,0.6065323144066781,6.065323144066781,2.4153692412376138e-08,1.5480321046113795e-07,True,+,0.27
humble,risk_taking,100,0.10108472838997841,0.6065174597432755,6.0651745974327556,2.416996727244781e-08,1.5480403888325292e-07,True,+,0.22
methodical,dominant,100,0.12765504404902459,0.6063920941031966,6.063920941031966,2.430774960544201e-08,1.5555022263147632e-07,True,+,0.26
agreeable,arrogant,100,0.12989431738853455,0.6063819630683815,6.063819630683816,2.4318917785208907e-08,1.5555022263147632e-07,True,+,0.33
inquisitive,decisive,100,-0.12372418282553553,-0.6058095574175779,-6.058095574175779,2.4958200779853962e-08,1.5953281938482653e-07,True,-,0.3
confident,entertaining,100,0.1600337141007185,0.6057363080251951,6.0573630802519505,2.5041193785248893e-08,1.5995667289338202e-07,True,+,0.35
speculative,essentialist,100,-0.15324394293129445,-0.6052934395698621,-6.052934395698622,2.5548793838170818e-08,1.6309043629852316e-07,True,-,0.38
empathetic,nonchalant,100,0.21452892065048218,0.6046492848644536,6.046492848644536,2.630524005025768e-08,1.6773454543030817e-07,True,+,0.4
risk_taking,effusive,100,0.16718995898962022,0.6046441974639664,6.046441974639664,2.631130124396991e-08,1.6773454543030817e-07,True,+,0.36
playful,quantitative,100,-0.23102992594242097,-0.604619853914398,-6.046198539143979,2.634032350303055e-08,1.677865821201066e-07,True,-,0.31
optimistic,existentialist,100,0.16237009331583976,0.6046080033049129,6.0460800330491296,2.635446314902801e-08,1.677865821201066e-07,True,+,0.32
casual,stoic,100,-0.2018652665615082,-0.6045428277538514,-6.045428277538513,2.6432361581652106e-08,1.6817085789308588e-07,True,-,0.35
narrative,extroverted,100,0.10366403423249722,0.6042651737877524,6.042651737877523,2.676676489188386e-08,1.701855051613942e-07,True,+,0.46
playful,bitter,100,0.20675818204879762,0.6042079301270149,6.042079301270149,2.68362248219864e-08,1.705140646740925e-07,True,+,0.32
verbose,poetic,100,0.1337423086166382,0.603979421804712,6.03979421804712,2.711527181657615e-08,1.7217299746843188e-07,True,+,0.24
supportive,conscientious,100,-0.24272996664047242,-0.6038406711246919,-6.038406711246919,2.7286102015165238e-08,1.731430483927229e-07,True,-,0.36
playful,grandiose,100,0.13445374198257923,0.6032739817723529,6.03273981772353,2.7994884652130537e-08,1.7752311775438334e-07,True,+,0.25
spontaneous,accommodating,100,0.141346168294549,0.6030186333987603,6.0301863339876025,2.832015621978988e-08,1.7934851904580278e-07,True,+,0.36
curious,iconoclastic,100,0.11734907031059265,0.6026240082182847,6.026240082182847,2.8830177571672215e-08,1.8245791587933544e-07,True,+,0.36
casual,closure_seeking,100,-0.13604408383369446,-0.6025876093381808,-6.025876093381808,2.8877673314307017e-08,1.8263794969497076e-07,True,-,0.4
agreeable,artistic,100,0.12695729434490205,0.6024363853726357,6.024363853726356,2.9075827100852255e-08,1.8376996060841887e-07,True,+,0.25
speculative,forgiving,100,0.10882817953824997,0.6023864776086539,6.0238647760865405,2.9141516299990375e-08,1.8406380651140166e-07,True,+,0.27
playful,collectivistic,100,-0.1049111070483923,-0.6023401551358991,-6.02340155135899,2.92026172567434e-08,1.8432830431708737e-07,True,-,0.15
humble,petty,100,-0.10790814846754074,-0.6022301258692617,-6.022301258692617,2.934825586179964e-08,1.851257086861414e-07,True,-,0.35
flexible,impatient,100,0.15514354646205902,0.6022021614926373,6.022021614926373,2.9385384338572438e-08,1.852380440751036e-07,True,+,0.29
accessible,humble,100,0.1363588485121727,0.6021740122744751,6.021740122744751,2.942280494337879e-08,1.8535207214002355e-07,True,+,0.42
casual,gregarious,100,0.14282502934336663,0.6021180803151543,6.021180803151545,2.9497298277012376e-08,1.8569934069599124e-07,True,+,0.42
anxious,reactive,100,0.3026445972919464,0.602073864035338,6.02073864035338,2.9556319425063866e-08,1.8594881276083488e-07,True,+,0.36
intuitive,empathetic,100,0.22109036535024643,0.6019861424835922,6.019861424835922,2.9673757068150484e-08,1.8656523460290286e-07,True,+,0.43
analytical,metaphorical,100,0.12036839380860329,0.6011224800944396,6.011224800944396,3.085479969046756e-08,1.9386357760956943e-07,True,+,0.28
reactive,flippant,100,0.33513199031352997,0.601052132238901,6.0105213223890095,3.095301285353082e-08,1.9435329878169843e-07,True,+,0.35
curious,introverted,100,-0.20991074204444884,-0.600717959521911,-6.007179595219109,3.142377397700574e-08,1.9718006864628995e-07,True,-,0.35
humble,whimsical,100,0.1279270149767399,0.600232526406519,6.002325264065191,3.2120204089042305e-08,2.014182582117316e-07,True,+,0.28
inclusive,creative,100,0.11995974481105805,0.600162760654752,6.001627606547521,3.22215349954247e-08,2.018033456831319e-07,True,+,0.33
accessible,spontaneous,100,0.18936880975961684,0.6001493217288733,6.001493217288732,3.224109041600277e-08,2.018033456831319e-07,True,+,0.38
risk_taking,zealous,100,0.1654195836186409,0.600146803187669,6.001468031876691,3.224475652759262e-08,2.018033456831319e-07,True,+,0.45
casual,detached,100,-0.17901312291622162,-0.5999444878663905,-5.999444878663906,3.2540601251197754e-08,2.0352203835387088e-07,True,-,0.44
pessimistic,stoic,100,-0.2666389858722687,-0.5998765104915466,-5.998765104915465,3.264060279759385e-08,2.040144065341133e-07,True,-,0.43
cautious,effusive,100,0.16793548941612244,0.5993445246621286,5.9934452466212855,3.343372721447939e-08,2.0883555474425302e-07,True,+,0.38
optimistic,effusive,100,0.17237048655748366,0.5992062460676257,5.992062460676258,3.364297114023458e-08,2.1000573391443307e-07,True,+,0.4
big_picture,futuristic,100,0.1184315400570631,0.5990552636256535,5.990552636256536,3.3872911072414306e-08,2.1125613590818884e-07,True,+,0.25
intuitive,contrarian,100,0.1372531620040536,0.5990458147597048,5.990458147597047,3.3887352631079936e-08,2.1125613590818884e-07,True,+,0.35
entertaining,absolutist,100,-0.14855744898319245,-0.5987504013092722,-5.987504013092722,3.434192975183449e-08,2.1395089178725737e-07,True,-,0.32
educational,accommodating,100,0.1204198271036148,0.5987297632958495,5.987297632958494,3.437391056895886e-08,2.140110743734919e-07,True,+,0.39
empathetic,goofy,100,0.24535736560821533,0.5986457764665538,5.986457764665538,3.450435988437237e-08,2.1468384332989117e-07,True,+,0.4
confident,arrogant,100,0.13597187340259553,0.5983669436426389,5.983669436426389,3.494095083491651e-08,2.1725929740932522e-07,True,+,0.32
adaptable,entertaining,100,0.20663069672882556,0.5982181281313459,5.9821812813134585,3.51761843299636e-08,2.185802043782832e-07,True,+,0.36
playful,pluralist,100,-0.1466232918947935,-0.5979468879027927,-5.979468879027928,3.5608952270980996e-08,2.211260585324908e-07,True,-,0.37
risk_taking,earnest,100,-0.23066088318824768,-0.5979152886955305,-5.979152886955304,3.565970890091924e-08,2.2129792164531632e-07,True,-,0.3
risk_taking,diplomatic,100,-0.18959842264652252,-0.5970088170309229,-5.9700881703092294,3.7146454108138976e-08,2.3037529236017887e-07,True,-,0.33
serious,whimsical,100,0.1197673362493515,0.5968985974529454,5.968985974529454,3.7331339843196944e-08,2.3137226012706678e-07,True,+,0.37
humble,hedonistic,100,0.2144535419344902,0.5967601963449797,5.9676019634497965,3.756478134743851e-08,2.3266868446979356e-07,True,+,0.42
patient,mercurial,100,0.2543746608495712,0.5967113789681922,5.967113789681922,3.764746404822197e-08,2.3303026810481102e-07,True,+,0.35
speculative,nihilistic,100,0.14380693092942237,0.5965181942134666,5.965181942134667,3.79764245606918e-08,2.3491481205671808e-07,True,+,0.26
anxious,calm,100,-0.2078036844730377,-0.5962147519079787,-5.962147519079788,3.8498855313718944e-08,2.3799292375753528e-07,True,-,0.42
speculative,flirty,100,0.18671014547348022,0.5961564352809093,5.961564352809094,3.860006522768332e-08,2.384648359555591e-07,True,+,0.37
inspirational,effusive,99,0.20273876852459377,0.5961177283288188,5.931296507237118,4.5231834866307544e-08,2.751794623719269e-07,True,+,0.36363636363636365
casual,decisive,100,-0.12640423443168403,-0.5960231401432413,-5.960231401432413,3.883238657381731e-08,2.397456036508438e-07,True,-,0.28
skeptical,accessible,100,0.23600762322545052,0.5957173430965217,5.957173430965216,3.937057587732847e-08,2.429118928647525e-07,True,+,0.45
patient,essentialist,100,-0.11768336731940508,-0.5956889595964426,-5.956889595964426,3.942090032442747e-08,2.4306597576245054e-07,True,-,0.31
patient,pacifist,100,0.10278540045022964,0.5954855803933511,5.954855803933511,3.9783352007423495e-08,2.4514317419484353e-07,True,+,0.3
collaborative,sycophantic,100,0.12064658068120479,0.5953331860128251,5.953331860128251,4.005708890738077e-08,2.466713991290731e-07,True,+,0.37
grounded,subversive,100,0.15493971288204192,0.5949221293481043,5.949221293481043,4.0804722549472706e-08,2.511140435201183e-07,True,+,0.38
playful,challenging,100,0.1398236976005137,0.59476117069893,5.947611706989299,4.1101202449469706e-08,2.527763496379189e-07,True,+,0.34
entertaining,pluralist,100,-0.14244713459163905,-0.5947071617979242,-5.947071617979241,4.12011590861477e-08,2.532286623833232e-07,True,-,0.35
reactive,data_driven,100,-0.1764901649951935,-0.5943315949327556,-5.943315949327555,4.1902883688669167e-08,2.573765847578219e-07,True,-,0.24
cautious,risk_taking,100,0.11156270358711481,0.5942548736387973,5.942548736387972,4.2047672995932275e-08,2.5810056894046006e-07,True,+,0.27
entertaining,pedantic,100,-0.306823611818254,-0.5939146315868447,-5.939146315868447,4.269573730871667e-08,2.61910895275736e-07,True,-,0.35
anxious,temperamental,100,0.2401704227924347,0.5938458508301577,5.9384585083015775,4.282793443054294e-08,2.624433770371415e-07,True,+,0.44
accessible,sycophantic,100,0.11069706439971924,0.593840993933172,5.938409939331719,4.28372846332005e-08,2.624433770371415e-07,True,+,0.37
reactive,existentialist,100,0.15394322231411933,0.593772112884384,5.937721128843841,4.297010670006667e-08,2.6308900577282195e-07,True,+,0.31
optimistic,data_driven,100,-0.20771787762641908,-0.5937572677746704,-5.937572677746704,4.299878529217815e-08,2.630965879906855e-07,True,-,0.26
collaborative,empathetic,100,0.21035245269536973,0.5934646612218153,5.934646612218153,4.3567918472666146e-08,2.6640893004842027e-07,True,+,0.4
optimistic,closure_seeking,100,-0.17947550296783446,-0.5934147708472504,-5.934147708472504,4.3665694485461016e-08,2.668366339876356e-07,True,-,0.39
cautious,paranoid,100,0.19394865572452546,0.5933661230475833,5.933661230475833,4.3761243193106854e-08,2.672501909143366e-07,True,+,0.3
inclusive,serious,100,-0.2993402490019798,-0.5931918335687129,-5.931918335687128,4.410525554249845e-08,2.6917962453308415e-07,True,-,0.4
curious,ascetic,100,-0.10311316899955272,-0.59316321042616,-5.9316321042616,4.416200569240197e-08,2.69354523268925e-07,True,-,0.2
risk_taking,sarcastic,100,0.1914749813079834,0.5930274021739045,5.930274021739045,4.4432248919344504e-08,2.708305166170852e-07,True,+,0.32
